subnum,run,percentNow,percentDelayed,percentMissed,k,noise,LL,LL0,r2,percentPredicted,RejSens,RSE,AQ,Gender,Age,Doubles,Mood,Liked,Disliked
1,1,76.470588,23.529412,0,0.067172,1.135499,-1.982148,-11.783502,0.831786,94.117647,11.714,25,21,1,20,1,3,5,-2
1,2,88.235294,11.764706,0,0.131148,0.467059,-2.768306,-11.783502,0.765069,88.235294,11.714,25,21,1,20,1,2,-1,-5
2,1,58.823529,41.176471,0,0.031474,0.402188,-4.160097,-11.783502,0.646956,88.235294,6.428,21,13,1,20,1,2,3,-1
2,2,64.705882,35.294118,0,0.037333,0.200872,-7.032635,-11.783502,0.40318,82.352941,6.428,21,13,1,20,1,2,3,-1
3,1,58.823529,41.176471,0,0.031474,0.402188,-4.160097,-11.783502,0.646956,88.235294,9.143,38,15,1,19,1,4,4,3
3,2,64.705882,35.294118,0,0.043566,28.066431,0,-11.783502,1,100,9.143,38,15,1,19,1,4,4,3
4,1,11.764706,88.235294,0,0.002505,311806.1562,0,-11.783502,1,100,15.286,38,10,1,30,1,2,5,-4
4,2,11.764706,88.235294,0,0.002505,311806.1562,0,-11.783502,1,100,15.286,38,10,1,30,1,2,1,-1
5,1,52.941176,47.058824,0,0.023085,0.243189,-6.384702,-11.783502,0.458166,76.470588,15.571,26,26,0,18,1,2,3,0
5,2,58.823529,41.176471,0,0.029592,0.525525,-3.23828,-11.783502,0.725185,88.235294,15.571,26,26,0,18,1,2,1,0
6,1,82.352941,17.647059,0,0.104061,0.325252,-4.337425,-11.783502,0.631907,82.352941,5.857,25,25,1,20,1,3,3,-2
6,2,82.352941,17.647059,0,0.104061,0.325252,-4.337425,-11.783502,0.631907,82.352941,5.857,25,25,1,20,1,3,2,-1
7,1,52.941176,47.058824,0,0.022748,0.577887,-2.78584,-11.783502,0.763581,88.235294,11.286,34,10,1,21,1,5,5,0
7,2,52.941176,47.058824,0,0.022748,0.577887,-2.78584,-11.783502,0.763581,88.235294,11.286,34,10,1,21,1,5,5,-1
8,1,76.470588,23.529412,0,0.082614,0.267488,-5.332511,-11.783502,0.54746,82.352941,11.429,29,23,1,20,1,4,3,1
8,2,70.588235,29.411765,0,0.057733,0.71431,-2.88712,-11.783502,0.754986,82.352941,11.429,29,23,1,20,1,3,4,1
9,1,35.294118,64.705882,0,0.007276,0.358122,-5.469695,-11.783502,0.535818,76.470588,15.143,31,16,1,22,1,2,0,0
9,2,17.647059,82.352941,0,0.002484,0.733577,-2.666281,-11.783502,0.773728,94.117647,15.143,31,16,1,22,1,0,0,-1
10,1,52.941176,47.058824,0,0.022761,0.297173,-5.43151,-11.783502,0.539058,88.235294,9,21,28,0,19,1,0,3,-2
10,2,52.941176,47.058824,0,0.021575,0.383512,-4.284269,-11.783502,0.636418,88.235294,9,21,28,0,19,1,1,1,-3
11,1,41.176471,58.823529,0,0.00878,0.384419,-5.002108,-11.783502,0.575499,76.470588,11.286,31,25,1,21,1,5,5,-2
11,2,23.529412,76.470588,0,0.0023,0.368083,-5.043589,-11.783502,0.571979,88.235294,11.286,31,25,1,21,1,3,5,-4
12,1,5.882353,94.117647,0,0.001589,458743.5372,0,-11.783502,1,100,12.714,32,11,0,24,1,-1,4,-3
12,2,5.882353,94.117647,0,0.001589,458743.5372,0,-11.783502,1,100,12.714,32,11,0,24,1,-1,2,0
13,1,47.058824,52.941176,0,0.016829,0.329187,-5.049669,-11.783502,0.571463,82.352941,7.143,27,27,1,21,0,-1,2,0
13,2,52.941176,47.058824,0,0.022748,0.577887,-2.78584,-11.783502,0.763581,88.235294,7.143,27,27,1,21,0,1,1,-1
14,1,70.588235,29.411765,0,0.060855,0.156324,-7.752821,-11.783502,0.342061,70.588235,17.143,26,26,1,26,0,4,5,-2
14,2,52.941176,47.058824,0,0.024543,0.239567,-6.429329,-11.783502,0.454379,76.470588,17.143,26,26,1,26,0,4,4,-2
