subnum,run,percentNow,percentDelayed,percentMissed,k,noise,LL,LL0,r2,percentPredicted
1,1,76.470588,23.529412,0.000000,0.067172,1.135499,-1.982148,-11.783502,0.831786,94.117647
1,2,88.235294,11.764706,0.000000,0.131148,0.467059,-2.768306,-11.783502,0.765069,88.235294
2,1,58.823529,41.176471,0.000000,0.031474,0.402188,-4.160097,-11.783502,0.646956,88.235294
2,2,64.705882,35.294118,0.000000,0.037333,0.200872,-7.032635,-11.783502,0.403180,82.352941
3,1,58.823529,41.176471,0.000000,0.031474,0.402188,-4.160097,-11.783502,0.646956,88.235294
3,2,64.705882,35.294118,0.000000,0.043566,28.066431,-0.000000,-11.783502,1.000000,100.000000
4,1,11.764706,88.235294,0.000000,0.002505,311806.156178,-0.000000,-11.783502,1.000000,100.000000
4,2,11.764706,88.235294,0.000000,0.002505,311806.156178,-0.000000,-11.783502,1.000000,100.000000
5,1,52.941176,47.058824,0.000000,0.023085,0.243189,-6.384702,-11.783502,0.458166,76.470588
5,2,58.823529,41.176471,0.000000,0.029592,0.525525,-3.238280,-11.783502,0.725185,88.235294
6,1,82.352941,17.647059,0.000000,0.104061,0.325252,-4.337425,-11.783502,0.631907,82.352941
6,2,82.352941,17.647059,0.000000,0.104061,0.325252,-4.337425,-11.783502,0.631907,82.352941
7,1,52.941176,47.058824,0.000000,0.022748,0.577887,-2.785840,-11.783502,0.763581,88.235294
7,2,52.941176,47.058824,0.000000,0.022748,0.577887,-2.785840,-11.783502,0.763581,88.235294
8,1,76.470588,23.529412,0.000000,0.082614,0.267488,-5.332511,-11.783502,0.547460,82.352941
8,2,70.588235,29.411765,0.000000,0.057733,0.714310,-2.887120,-11.783502,0.754986,82.352941
9,1,35.294118,64.705882,0.000000,0.007276,0.358122,-5.469695,-11.783502,0.535818,76.470588
9,2,17.647059,82.352941,0.000000,0.002484,0.733577,-2.666281,-11.783502,0.773728,94.117647
10,1,52.941176,47.058824,0.000000,0.022761,0.297173,-5.431510,-11.783502,0.539058,88.235294
10,2,52.941176,47.058824,0.000000,0.021575,0.383512,-4.284269,-11.783502,0.636418,88.235294
11,1,41.176471,58.823529,0.000000,0.008780,0.384419,-5.002108,-11.783502,0.575499,76.470588
11,2,23.529412,76.470588,0.000000,0.002300,0.368083,-5.043589,-11.783502,0.571979,88.235294
12,1,5.882353,94.117647,0.000000,0.001589,458743.537150,-0.000000,-11.783502,1.000000,100.000000
12,2,5.882353,94.117647,0.000000,0.001589,458743.537150,-0.000000,-11.783502,1.000000,100.000000
13,1,47.058824,52.941176,0.000000,0.016829,0.329187,-5.049669,-11.783502,0.571463,82.352941
13,2,52.941176,47.058824,0.000000,0.022748,0.577887,-2.785840,-11.783502,0.763581,88.235294
14,1,70.588235,29.411765,0.000000,0.060855,0.156324,-7.752821,-11.783502,0.342061,70.588235
14,2,52.941176,47.058824,0.000000,0.024543,0.239567,-6.429329,-11.783502,0.454379,76.470588
15,1,82.352941,17.647059,0.000000,0.095880,0.502807,-3.028032,-11.783502,0.743028,88.235294
15,2,94.117647,5.882353,0.000000,0.210756,886.269488,-0.000000,-11.783502,1.000000,100.000000
16,1,58.823529,41.176471,0.000000,0.033528,0.140144,-8.614301,-11.783502,0.268952,76.470588
16,2,64.705882,35.294118,0.000000,0.046074,0.276949,-5.580295,-11.783502,0.526432,88.235294
17,1,64.705882,35.294118,0.000000,0.043566,28.066431,-0.000000,-11.783502,1.000000,100.000000
17,2,70.588235,29.411765,0.000000,0.057052,0.272840,-5.542900,-11.783502,0.529605,82.352941
