ProlificID,Sub,Time,Race,Sex,Age,Immed,Delay,Time,response,rt,resp_left,resp_right,resp_final
5ace650a436f550001004f87,101,0,3,2,27,11,25,5,2,1.579,immed,delay,1
5ace650a436f550001004f87,101,0,3,2,27,11,30,11,2,1.505,immed,delay,1
5ace650a436f550001004f87,101,0,3,2,27,12,30,38,1,1.227,delay,immed,1
5ace650a436f550001004f87,101,0,3,2,27,12,35,76,2,2.579,immed,delay,1
5ace650a436f550001004f87,101,0,3,2,27,16,25,113,1,1.18,delay,immed,1
5ace650a436f550001004f87,101,0,3,2,27,16,25,70,1,1.341,delay,immed,1
5ace650a436f550001004f87,101,0,3,2,27,18,30,67,1,1.156,delay,immed,1
5ace650a436f550001004f87,101,0,3,2,27,19,25,20,2,0.967,immed,delay,1
5ace650a436f550001004f87,101,0,3,2,27,21,30,171,2,0.943,immed,delay,1
5ace650a436f550001004f87,101,0,3,2,27,25,35,4,2,1.033,immed,delay,1
5ace650a436f550001004f87,101,0,3,2,27,30,35,3,2,1.241,immed,delay,1
5ace650a436f550001004f87,101,0,3,2,27,32,35,59,1,1.25,delay,immed,1
5ace650a436f550001004f87,101,0,3,2,27,30,35,42,1,1.307,delay,immed,1
5ace650a436f550001004f87,101,0,3,2,27,15,30,158,2,1.204,immed,delay,1
5ace650a436f550001004f87,101,0,3,2,27,31,35,129,1,1.231,delay,immed,1
5ace650a436f550001004f87,101,0,3,2,27,13,35,27,1,1.111,delay,immed,1
5ace650a436f550001004f87,101,0,3,2,27,17,25,9,2,1.022,immed,delay,1
5ace650a436f550001004f87,101,1,3,2,27,11,25,5,2,1.608,immed,delay,1
5ace650a436f550001004f87,101,1,3,2,27,11,30,11,2,0.9,immed,delay,1
5ace650a436f550001004f87,101,1,3,2,27,12,30,38,1,1.356,delay,immed,1
5ace650a436f550001004f87,101,1,3,2,27,12,35,76,2,1.033,immed,delay,1
5ace650a436f550001004f87,101,1,3,2,27,16,25,113,1,1.089,delay,immed,1
5ace650a436f550001004f87,101,1,3,2,27,16,25,70,1,1.159,delay,immed,1
5ace650a436f550001004f87,101,1,3,2,27,18,30,67,1,1.493,delay,immed,1
5ace650a436f550001004f87,101,1,3,2,27,19,25,20,2,0.903,immed,delay,1
5ace650a436f550001004f87,101,1,3,2,27,21,30,171,2,1.093,immed,delay,1
5ace650a436f550001004f87,101,1,3,2,27,25,35,4,2,1.058,immed,delay,1
5ace650a436f550001004f87,101,1,3,2,27,30,35,3,2,1.079,immed,delay,1
5ace650a436f550001004f87,101,1,3,2,27,32,35,59,1,1.497,delay,immed,1
5ace650a436f550001004f87,101,1,3,2,27,30,35,42,1,1.183,delay,immed,1
5ace650a436f550001004f87,101,1,3,2,27,15,30,158,2,1.088,immed,delay,1
5ace650a436f550001004f87,101,1,3,2,27,31,35,129,1,1.301,delay,immed,1
5ace650a436f550001004f87,101,1,3,2,27,13,35,27,1,1.354,delay,immed,1
5ace650a436f550001004f87,101,1,3,2,27,17,25,9,2,0.905,immed,delay,1
5db6ff8c7f9e6b000dd24a19,102,0,1,1,34,11,25,5,2,2.595,immed,delay,1
5db6ff8c7f9e6b000dd24a19,102,0,1,1,34,11,30,11,2,2.167,immed,delay,1
5db6ff8c7f9e6b000dd24a19,102,0,1,1,34,12,30,38,1,1.671,delay,immed,1
5db6ff8c7f9e6b000dd24a19,102,0,1,1,34,12,35,76,1,2.013,immed,delay,0
5db6ff8c7f9e6b000dd24a19,102,0,1,1,34,16,25,113,2,2.251,delay,immed,0
5db6ff8c7f9e6b000dd24a19,102,0,1,1,34,16,25,70,2,2.381,delay,immed,0
5db6ff8c7f9e6b000dd24a19,102,0,1,1,34,18,30,67,2,1.938,delay,immed,0
5db6ff8c7f9e6b000dd24a19,102,0,1,1,34,19,25,20,1,1.812,immed,delay,0
5db6ff8c7f9e6b000dd24a19,102,0,1,1,34,21,30,171,1,1.352,immed,delay,0
5db6ff8c7f9e6b000dd24a19,102,0,1,1,34,25,35,4,1,1.109,immed,delay,0
5db6ff8c7f9e6b000dd24a19,102,0,1,1,34,30,35,3,1,1.238,immed,delay,0
5db6ff8c7f9e6b000dd24a19,102,0,1,1,34,32,35,59,2,1.398,delay,immed,0
5db6ff8c7f9e6b000dd24a19,102,0,1,1,34,30,35,42,2,1.054,delay,immed,0
5db6ff8c7f9e6b000dd24a19,102,0,1,1,34,15,30,158,1,1.344,immed,delay,0
5db6ff8c7f9e6b000dd24a19,102,0,1,1,34,31,35,129,2,1.04,delay,immed,0
5db6ff8c7f9e6b000dd24a19,102,0,1,1,34,13,35,27,2,3.643,delay,immed,0
5db6ff8c7f9e6b000dd24a19,102,0,1,1,34,17,25,9,1,2.318,immed,delay,0
5db6ff8c7f9e6b000dd24a19,102,1,1,1,34,11,25,5,1,2.302,immed,delay,0
5db6ff8c7f9e6b000dd24a19,102,1,1,1,34,11,30,11,2,1.483,immed,delay,1
5db6ff8c7f9e6b000dd24a19,102,1,1,1,34,12,30,38,2,1.647,delay,immed,0
5db6ff8c7f9e6b000dd24a19,102,1,1,1,34,12,35,76,1,2.014,immed,delay,0
5db6ff8c7f9e6b000dd24a19,102,1,1,1,34,16,25,113,2,1.086,delay,immed,0
5db6ff8c7f9e6b000dd24a19,102,1,1,1,34,16,25,70,2,2.064,delay,immed,0
5db6ff8c7f9e6b000dd24a19,102,1,1,1,34,18,30,67,2,1.2,delay,immed,0
5db6ff8c7f9e6b000dd24a19,102,1,1,1,34,19,25,20,2,2.81,immed,delay,1
5db6ff8c7f9e6b000dd24a19,102,1,1,1,34,21,30,171,1,1.39,immed,delay,0
5db6ff8c7f9e6b000dd24a19,102,1,1,1,34,25,35,4,1,1.422,immed,delay,0
5db6ff8c7f9e6b000dd24a19,102,1,1,1,34,30,35,3,2,1.562,immed,delay,1
5db6ff8c7f9e6b000dd24a19,102,1,1,1,34,32,35,59,2,1.737,delay,immed,0
5db6ff8c7f9e6b000dd24a19,102,1,1,1,34,30,35,42,2,1.832,delay,immed,0
5db6ff8c7f9e6b000dd24a19,102,1,1,1,34,15,30,158,1,1.815,immed,delay,0
5db6ff8c7f9e6b000dd24a19,102,1,1,1,34,31,35,129,2,2.21,delay,immed,0
5db6ff8c7f9e6b000dd24a19,102,1,1,1,34,13,35,27,2,2.485,delay,immed,0
5db6ff8c7f9e6b000dd24a19,102,1,1,1,34,17,25,9,2,2.771,immed,delay,1
5d017f2466581d001a9059dc,103,0,1,2,28,11,25,5,2,2.664,immed,delay,1
5d017f2466581d001a9059dc,103,0,1,2,28,11,30,11,2,3.357,immed,delay,1
5d017f2466581d001a9059dc,103,0,1,2,28,12,30,38,,,delay,immed,
5d017f2466581d001a9059dc,103,0,1,2,28,12,35,76,1,1.693,immed,delay,0
5d017f2466581d001a9059dc,103,0,1,2,28,16,25,113,2,1.806,delay,immed,0
5d017f2466581d001a9059dc,103,0,1,2,28,16,25,70,1,2.06,delay,immed,1
5d017f2466581d001a9059dc,103,0,1,2,28,18,30,67,1,1.641,delay,immed,1
5d017f2466581d001a9059dc,103,0,1,2,28,19,25,20,2,1.74,immed,delay,1
5d017f2466581d001a9059dc,103,0,1,2,28,21,30,171,1,1.908,immed,delay,0
5d017f2466581d001a9059dc,103,0,1,2,28,25,35,4,2,1.757,immed,delay,1
5d017f2466581d001a9059dc,103,0,1,2,28,30,35,3,2,2.076,immed,delay,1
5d017f2466581d001a9059dc,103,0,1,2,28,32,35,59,2,1.974,delay,immed,0
5d017f2466581d001a9059dc,103,0,1,2,28,30,35,42,2,3.357,delay,immed,0
5d017f2466581d001a9059dc,103,0,1,2,28,15,30,158,1,1.576,immed,delay,0
5d017f2466581d001a9059dc,103,0,1,2,28,31,35,129,2,2.142,delay,immed,0
5d017f2466581d001a9059dc,103,0,1,2,28,13,35,27,2,1.725,delay,immed,0
5d017f2466581d001a9059dc,103,0,1,2,28,17,25,9,2,1.909,immed,delay,1
5d017f2466581d001a9059dc,103,1,1,2,28,11,25,5,2,1.354,immed,delay,1
5d017f2466581d001a9059dc,103,1,1,2,28,11,30,11,2,1.607,immed,delay,1
5d017f2466581d001a9059dc,103,1,1,2,28,12,30,38,1,2.207,delay,immed,1
5d017f2466581d001a9059dc,103,1,1,2,28,12,35,76,1,1.773,immed,delay,0
5d017f2466581d001a9059dc,103,1,1,2,28,16,25,113,2,1.66,delay,immed,0
5d017f2466581d001a9059dc,103,1,1,2,28,16,25,70,2,2.341,delay,immed,0
5d017f2466581d001a9059dc,103,1,1,2,28,18,30,67,2,1.81,delay,immed,0
5d017f2466581d001a9059dc,103,1,1,2,28,19,25,20,2,1.607,immed,delay,1
5d017f2466581d001a9059dc,103,1,1,2,28,21,30,171,1,1.073,immed,delay,0
5d017f2466581d001a9059dc,103,1,1,2,28,25,35,4,1,1.19,immed,delay,0
5d017f2466581d001a9059dc,103,1,1,2,28,30,35,3,2,1.441,immed,delay,1
5d017f2466581d001a9059dc,103,1,1,2,28,32,35,59,2,1.308,delay,immed,0
5d017f2466581d001a9059dc,103,1,1,2,28,30,35,42,2,1.524,delay,immed,0
5d017f2466581d001a9059dc,103,1,1,2,28,15,30,158,1,1.677,immed,delay,0
5d017f2466581d001a9059dc,103,1,1,2,28,31,35,129,2,1.291,delay,immed,0
5d017f2466581d001a9059dc,103,1,1,2,28,13,35,27,2,1.991,delay,immed,0
5d017f2466581d001a9059dc,103,1,1,2,28,17,25,9,2,1.407,immed,delay,1
5d91a9eb19993e0019a9f77e,104,0,1,1,30,11,25,5,2,4.934,immed,delay,1
5d91a9eb19993e0019a9f77e,104,0,1,1,30,11,30,11,2,0.153,immed,delay,1
5d91a9eb19993e0019a9f77e,104,0,1,1,30,12,30,38,2,1.655,delay,immed,0
5d91a9eb19993e0019a9f77e,104,0,1,1,30,12,35,76,1,0.756,immed,delay,0
5d91a9eb19993e0019a9f77e,104,0,1,1,30,16,25,113,2,2.07,delay,immed,0
5d91a9eb19993e0019a9f77e,104,0,1,1,30,16,25,70,1,2.501,delay,immed,1
5d91a9eb19993e0019a9f77e,104,0,1,1,30,18,30,67,1,2.171,delay,immed,1
5d91a9eb19993e0019a9f77e,104,0,1,1,30,19,25,20,,,immed,delay,
5d91a9eb19993e0019a9f77e,104,0,1,1,30,21,30,171,,,immed,delay,
5d91a9eb19993e0019a9f77e,104,0,1,1,30,25,35,4,,,immed,delay,
5d91a9eb19993e0019a9f77e,104,0,1,1,30,30,35,3,,,immed,delay,
5d91a9eb19993e0019a9f77e,104,0,1,1,30,32,35,59,2,1.736,delay,immed,0
5d91a9eb19993e0019a9f77e,104,0,1,1,30,30,35,42,2,2.103,delay,immed,0
5d91a9eb19993e0019a9f77e,104,0,1,1,30,15,30,158,2,2.058,immed,delay,1
5d91a9eb19993e0019a9f77e,104,0,1,1,30,31,35,129,,,delay,immed,
5d91a9eb19993e0019a9f77e,104,0,1,1,30,13,35,27,1,0.81,delay,immed,1
5d91a9eb19993e0019a9f77e,104,0,1,1,30,17,25,9,2,3.924,immed,delay,1
5d91a9eb19993e0019a9f77e,104,1,1,1,30,11,25,5,1,2.285,immed,delay,0
5d91a9eb19993e0019a9f77e,104,1,1,1,30,11,30,11,2,1.604,immed,delay,1
5d91a9eb19993e0019a9f77e,104,1,1,1,30,12,30,38,2,0.558,delay,immed,0
5d91a9eb19993e0019a9f77e,104,1,1,1,30,12,35,76,2,0.419,immed,delay,1
5d91a9eb19993e0019a9f77e,104,1,1,1,30,16,25,113,2,4.757,delay,immed,0
5d91a9eb19993e0019a9f77e,104,1,1,1,30,16,25,70,,,delay,immed,
5d91a9eb19993e0019a9f77e,104,1,1,1,30,18,30,67,2,0.915,delay,immed,0
5d91a9eb19993e0019a9f77e,104,1,1,1,30,19,25,20,1,0.373,immed,delay,0
5d91a9eb19993e0019a9f77e,104,1,1,1,30,21,30,171,1,4.328,immed,delay,0
5d91a9eb19993e0019a9f77e,104,1,1,1,30,25,35,4,1,0.452,immed,delay,0
5d91a9eb19993e0019a9f77e,104,1,1,1,30,30,35,3,,,immed,delay,
5d91a9eb19993e0019a9f77e,104,1,1,1,30,32,35,59,2,0.31,delay,immed,0
5d91a9eb19993e0019a9f77e,104,1,1,1,30,30,35,42,2,0.38,delay,immed,0
5d91a9eb19993e0019a9f77e,104,1,1,1,30,15,30,158,1,0.415,immed,delay,0
5d91a9eb19993e0019a9f77e,104,1,1,1,30,31,35,129,2,4.894,delay,immed,0
5d91a9eb19993e0019a9f77e,104,1,1,1,30,13,35,27,1,1.879,delay,immed,1
5d91a9eb19993e0019a9f77e,104,1,1,1,30,17,25,9,2,2.118,immed,delay,1
5d634b27e5f92f0017196a3f,105,0,1,1,30,11,25,5,2,3.023,immed,delay,1
5d634b27e5f92f0017196a3f,105,0,1,1,30,11,30,11,1,4.067,immed,delay,0
5d634b27e5f92f0017196a3f,105,0,1,1,30,12,30,38,2,4.587,delay,immed,0
5d634b27e5f92f0017196a3f,105,0,1,1,30,12,35,76,2,3.407,immed,delay,1
5d634b27e5f92f0017196a3f,105,0,1,1,30,16,25,113,2,4.817,delay,immed,0
5d634b27e5f92f0017196a3f,105,0,1,1,30,16,25,70,,,delay,immed,
5d634b27e5f92f0017196a3f,105,0,1,1,30,18,30,67,2,3.287,delay,immed,0
5d634b27e5f92f0017196a3f,105,0,1,1,30,19,25,20,1,1.827,immed,delay,0
5d634b27e5f92f0017196a3f,105,0,1,1,30,21,30,171,2,3.064,immed,delay,1
5d634b27e5f92f0017196a3f,105,0,1,1,30,25,35,4,2,2.851,immed,delay,1
5d634b27e5f92f0017196a3f,105,0,1,1,30,30,35,3,2,2.485,immed,delay,1
5d634b27e5f92f0017196a3f,105,0,1,1,30,32,35,59,2,2.891,delay,immed,0
5d634b27e5f92f0017196a3f,105,0,1,1,30,30,35,42,1,2.716,delay,immed,1
5d634b27e5f92f0017196a3f,105,0,1,1,30,15,30,158,2,3.036,immed,delay,1
5d634b27e5f92f0017196a3f,105,0,1,1,30,31,35,129,1,2.835,delay,immed,1
5d634b27e5f92f0017196a3f,105,0,1,1,30,13,35,27,2,3.331,delay,immed,0
5d634b27e5f92f0017196a3f,105,0,1,1,30,17,25,9,,,immed,delay,
5d634b27e5f92f0017196a3f,105,1,1,1,30,11,25,5,2,3.966,immed,delay,1
5d634b27e5f92f0017196a3f,105,1,1,1,30,11,30,11,2,2.415,immed,delay,1
5d634b27e5f92f0017196a3f,105,1,1,1,30,12,30,38,1,2.63,delay,immed,1
5d634b27e5f92f0017196a3f,105,1,1,1,30,12,35,76,1,3.784,immed,delay,0
5d634b27e5f92f0017196a3f,105,1,1,1,30,16,25,113,2,2.879,delay,immed,0
5d634b27e5f92f0017196a3f,105,1,1,1,30,16,25,70,2,3.851,delay,immed,0
5d634b27e5f92f0017196a3f,105,1,1,1,30,18,30,67,2,3.181,delay,immed,0
5d634b27e5f92f0017196a3f,105,1,1,1,30,19,25,20,1,2.431,immed,delay,0
5d634b27e5f92f0017196a3f,105,1,1,1,30,21,30,171,1,2.079,immed,delay,0
5d634b27e5f92f0017196a3f,105,1,1,1,30,25,35,4,2,2.07,immed,delay,1
5d634b27e5f92f0017196a3f,105,1,1,1,30,30,35,3,2,2.848,immed,delay,1
5d634b27e5f92f0017196a3f,105,1,1,1,30,32,35,59,2,2.254,delay,immed,0
5d634b27e5f92f0017196a3f,105,1,1,1,30,30,35,42,2,3.744,delay,immed,0
5d634b27e5f92f0017196a3f,105,1,1,1,30,15,30,158,1,2.476,immed,delay,0
5d634b27e5f92f0017196a3f,105,1,1,1,30,31,35,129,2,2.295,delay,immed,0
5d634b27e5f92f0017196a3f,105,1,1,1,30,13,35,27,,,delay,immed,
5d634b27e5f92f0017196a3f,105,1,1,1,30,17,25,9,1,2.696,immed,delay,0
5dbbb58c03a8561923e97d90,106,0,1,1,34,11,25,5,2,2.072,immed,delay,1
5dbbb58c03a8561923e97d90,106,0,1,1,34,11,30,11,2,2.093,immed,delay,1
5dbbb58c03a8561923e97d90,106,0,1,1,34,12,30,38,1,2.943,delay,immed,1
5dbbb58c03a8561923e97d90,106,0,1,1,34,12,35,76,2,3.028,immed,delay,1
5dbbb58c03a8561923e97d90,106,0,1,1,34,16,25,113,2,2.61,delay,immed,0
5dbbb58c03a8561923e97d90,106,0,1,1,34,16,25,70,2,2.325,delay,immed,0
5dbbb58c03a8561923e97d90,106,0,1,1,34,18,30,67,2,2.541,delay,immed,0
5dbbb58c03a8561923e97d90,106,0,1,1,34,19,25,20,1,3.49,immed,delay,0
5dbbb58c03a8561923e97d90,106,0,1,1,34,21,30,171,1,2.941,immed,delay,0
5dbbb58c03a8561923e97d90,106,0,1,1,34,25,35,4,2,2.511,immed,delay,1
5dbbb58c03a8561923e97d90,106,0,1,1,34,30,35,3,2,2.64,immed,delay,1
5dbbb58c03a8561923e97d90,106,0,1,1,34,32,35,59,2,3.007,delay,immed,0
5dbbb58c03a8561923e97d90,106,0,1,1,34,30,35,42,2,2.642,delay,immed,0
5dbbb58c03a8561923e97d90,106,0,1,1,34,15,30,158,1,3.56,immed,delay,0
5dbbb58c03a8561923e97d90,106,0,1,1,34,31,35,129,2,2.223,delay,immed,0
5dbbb58c03a8561923e97d90,106,0,1,1,34,13,35,27,1,2.506,delay,immed,1
5dbbb58c03a8561923e97d90,106,0,1,1,34,17,25,9,2,2.157,immed,delay,1
5dbbb58c03a8561923e97d90,106,1,1,1,34,11,25,5,2,1.971,immed,delay,1
5dbbb58c03a8561923e97d90,106,1,1,1,34,11,30,11,2,1.342,immed,delay,1
5dbbb58c03a8561923e97d90,106,1,1,1,34,12,30,38,1,1.509,delay,immed,1
5dbbb58c03a8561923e97d90,106,1,1,1,34,12,35,76,2,1.227,immed,delay,1
5dbbb58c03a8561923e97d90,106,1,1,1,34,16,25,113,2,2.058,delay,immed,0
5dbbb58c03a8561923e97d90,106,1,1,1,34,16,25,70,2,3.207,delay,immed,0
5dbbb58c03a8561923e97d90,106,1,1,1,34,18,30,67,2,2.509,delay,immed,0
5dbbb58c03a8561923e97d90,106,1,1,1,34,19,25,20,1,2.294,immed,delay,0
5dbbb58c03a8561923e97d90,106,1,1,1,34,21,30,171,1,2.009,immed,delay,0
5dbbb58c03a8561923e97d90,106,1,1,1,34,25,35,4,2,1.925,immed,delay,1
5dbbb58c03a8561923e97d90,106,1,1,1,34,30,35,3,2,2.159,immed,delay,1
5dbbb58c03a8561923e97d90,106,1,1,1,34,32,35,59,2,2.077,delay,immed,0
5dbbb58c03a8561923e97d90,106,1,1,1,34,30,35,42,2,1.643,delay,immed,0
5dbbb58c03a8561923e97d90,106,1,1,1,34,15,30,158,1,2.643,immed,delay,0
5dbbb58c03a8561923e97d90,106,1,1,1,34,31,35,129,2,2.026,delay,immed,0
5dbbb58c03a8561923e97d90,106,1,1,1,34,13,35,27,1,3.241,delay,immed,1
5dbbb58c03a8561923e97d90,106,1,1,1,34,17,25,9,2,1.794,immed,delay,1
5bcb6b6d0f10750001d79240,107,0,1,2,20,11,25,5,2,1.464,immed,delay,1
5bcb6b6d0f10750001d79240,107,0,1,2,20,11,30,11,2,3.356,immed,delay,1
5bcb6b6d0f10750001d79240,107,0,1,2,20,12,30,38,1,2.307,delay,immed,1
5bcb6b6d0f10750001d79240,107,0,1,2,20,12,35,76,2,1.641,immed,delay,1
5bcb6b6d0f10750001d79240,107,0,1,2,20,16,25,113,,,delay,immed,
5bcb6b6d0f10750001d79240,107,0,1,2,20,16,25,70,1,2.224,delay,immed,1
5bcb6b6d0f10750001d79240,107,0,1,2,20,18,30,67,1,1.738,delay,immed,1
5bcb6b6d0f10750001d79240,107,0,1,2,20,19,25,20,2,1.521,immed,delay,1
5bcb6b6d0f10750001d79240,107,0,1,2,20,21,30,171,1,1.957,immed,delay,0
5bcb6b6d0f10750001d79240,107,0,1,2,20,25,35,4,2,1.525,immed,delay,1
5bcb6b6d0f10750001d79240,107,0,1,2,20,30,35,3,2,1.475,immed,delay,1
5bcb6b6d0f10750001d79240,107,0,1,2,20,32,35,59,2,2.057,delay,immed,0
5bcb6b6d0f10750001d79240,107,0,1,2,20,30,35,42,1,3.69,delay,immed,1
5bcb6b6d0f10750001d79240,107,0,1,2,20,15,30,158,2,3.14,immed,delay,1
5bcb6b6d0f10750001d79240,107,0,1,2,20,31,35,129,2,2.055,delay,immed,0
5bcb6b6d0f10750001d79240,107,0,1,2,20,13,35,27,1,2.458,delay,immed,1
5bcb6b6d0f10750001d79240,107,0,1,2,20,17,25,9,2,1.488,immed,delay,1
5bcb6b6d0f10750001d79240,107,1,1,2,20,11,25,5,2,1.419,immed,delay,1
5bcb6b6d0f10750001d79240,107,1,1,2,20,11,30,11,1,0.324,immed,delay,0
5bcb6b6d0f10750001d79240,107,1,1,2,20,12,30,38,1,1.839,delay,immed,1
5bcb6b6d0f10750001d79240,107,1,1,2,20,12,35,76,2,2.19,immed,delay,1
5bcb6b6d0f10750001d79240,107,1,1,2,20,16,25,113,2,3.772,delay,immed,0
5bcb6b6d0f10750001d79240,107,1,1,2,20,16,25,70,1,1.507,delay,immed,1
5bcb6b6d0f10750001d79240,107,1,1,2,20,18,30,67,1,1.391,delay,immed,1
5bcb6b6d0f10750001d79240,107,1,1,2,20,19,25,20,2,1.242,immed,delay,1
5bcb6b6d0f10750001d79240,107,1,1,2,20,21,30,171,1,3.153,immed,delay,0
5bcb6b6d0f10750001d79240,107,1,1,2,20,25,35,4,2,2.34,immed,delay,1
5bcb6b6d0f10750001d79240,107,1,1,2,20,30,35,3,2,1.592,immed,delay,1
5bcb6b6d0f10750001d79240,107,1,1,2,20,32,35,59,2,2.041,delay,immed,0
5bcb6b6d0f10750001d79240,107,1,1,2,20,30,35,42,2,3.623,delay,immed,0
5bcb6b6d0f10750001d79240,107,1,1,2,20,15,30,158,2,2.889,immed,delay,1
5bcb6b6d0f10750001d79240,107,1,1,2,20,31,35,129,2,1.708,delay,immed,0
5bcb6b6d0f10750001d79240,107,1,1,2,20,13,35,27,1,1.758,delay,immed,1
5bcb6b6d0f10750001d79240,107,1,1,2,20,17,25,9,2,2.191,immed,delay,1
5b4ccba2e893120001247e9e,108,0,3,1,24,11,25,5,2,1.833,immed,delay,1
5b4ccba2e893120001247e9e,108,0,3,1,24,11,30,11,2,1.528,immed,delay,1
5b4ccba2e893120001247e9e,108,0,3,1,24,12,30,38,1,1.827,delay,immed,1
5b4ccba2e893120001247e9e,108,0,3,1,24,12,35,76,1,1.694,immed,delay,0
5b4ccba2e893120001247e9e,108,0,3,1,24,16,25,113,2,1.579,delay,immed,0
5b4ccba2e893120001247e9e,108,0,3,1,24,16,25,70,2,1.379,delay,immed,0
5b4ccba2e893120001247e9e,108,0,3,1,24,18,30,67,2,1.763,delay,immed,0
5b4ccba2e893120001247e9e,108,0,3,1,24,19,25,20,1,3.128,immed,delay,0
5b4ccba2e893120001247e9e,108,0,3,1,24,21,30,171,1,1.646,immed,delay,0
5b4ccba2e893120001247e9e,108,0,3,1,24,25,35,4,2,1.679,immed,delay,1
5b4ccba2e893120001247e9e,108,0,3,1,24,30,35,3,2,1.444,immed,delay,1
5b4ccba2e893120001247e9e,108,0,3,1,24,32,35,59,2,1.862,delay,immed,0
5b4ccba2e893120001247e9e,108,0,3,1,24,30,35,42,2,1.38,delay,immed,0
5b4ccba2e893120001247e9e,108,0,3,1,24,15,30,158,1,1.813,immed,delay,0
5b4ccba2e893120001247e9e,108,0,3,1,24,31,35,129,2,1.629,delay,immed,0
5b4ccba2e893120001247e9e,108,0,3,1,24,13,35,27,1,1.662,delay,immed,1
