ProlificID,Sub,Time,Race,Sex,Age,Immed,Delay,Time,response,rt,resp_left,resp_right,resp_final
5b4ccba2e893120001247e9e,108,0,3,1,24,17,25,9,2,1.545,immed,delay,1
5b4ccba2e893120001247e9e,108,1,3,1,24,11,25,5,2,1.384,immed,delay,1
5b4ccba2e893120001247e9e,108,1,3,1,24,11,30,11,2,1.594,immed,delay,1
5b4ccba2e893120001247e9e,108,1,3,1,24,12,30,38,1,1.627,delay,immed,1
5b4ccba2e893120001247e9e,108,1,3,1,24,12,35,76,1,1.145,immed,delay,0
5b4ccba2e893120001247e9e,108,1,3,1,24,16,25,113,2,1.113,delay,immed,0
5b4ccba2e893120001247e9e,108,1,3,1,24,16,25,70,2,1.897,delay,immed,0
5b4ccba2e893120001247e9e,108,1,3,1,24,18,30,67,2,2.045,delay,immed,0
5b4ccba2e893120001247e9e,108,1,3,1,24,19,25,20,2,3.096,immed,delay,1
5b4ccba2e893120001247e9e,108,1,3,1,24,21,30,171,1,1.911,immed,delay,0
5b4ccba2e893120001247e9e,108,1,3,1,24,25,35,4,2,1.595,immed,delay,1
5b4ccba2e893120001247e9e,108,1,3,1,24,30,35,3,2,1.462,immed,delay,1
5b4ccba2e893120001247e9e,108,1,3,1,24,32,35,59,2,1.528,delay,immed,0
5b4ccba2e893120001247e9e,108,1,3,1,24,30,35,42,2,1.328,delay,immed,0
5b4ccba2e893120001247e9e,108,1,3,1,24,15,30,158,1,1.446,immed,delay,0
5b4ccba2e893120001247e9e,108,1,3,1,24,31,35,129,2,1.211,delay,immed,0
5b4ccba2e893120001247e9e,108,1,3,1,24,13,35,27,1,1.58,delay,immed,1
5b4ccba2e893120001247e9e,108,1,3,1,24,17,25,9,2,1.728,immed,delay,1
5d8d12f6d88e3a00142c9751,109,0,1,1,34,11,25,5,1,2.473,immed,delay,0
5d8d12f6d88e3a00142c9751,109,0,1,1,34,11,30,11,1,2.815,immed,delay,0
5d8d12f6d88e3a00142c9751,109,0,1,1,34,12,30,38,2,2.65,delay,immed,0
5d8d12f6d88e3a00142c9751,109,0,1,1,34,12,35,76,1,2.019,immed,delay,0
5d8d12f6d88e3a00142c9751,109,0,1,1,34,16,25,113,2,2.208,delay,immed,0
5d8d12f6d88e3a00142c9751,109,0,1,1,34,16,25,70,2,1.703,delay,immed,0
5d8d12f6d88e3a00142c9751,109,0,1,1,34,18,30,67,2,1.584,delay,immed,0
5d8d12f6d88e3a00142c9751,109,0,1,1,34,19,25,20,1,1.5,immed,delay,0
5d8d12f6d88e3a00142c9751,109,0,1,1,34,21,30,171,1,1.585,immed,delay,0
5d8d12f6d88e3a00142c9751,109,0,1,1,34,25,35,4,1,1.301,immed,delay,0
5d8d12f6d88e3a00142c9751,109,0,1,1,34,30,35,3,1,1.785,immed,delay,0
5d8d12f6d88e3a00142c9751,109,0,1,1,34,32,35,59,2,1.585,delay,immed,0
5d8d12f6d88e3a00142c9751,109,0,1,1,34,30,35,42,2,1.714,delay,immed,0
5d8d12f6d88e3a00142c9751,109,0,1,1,34,15,30,158,1,1.419,immed,delay,0
5d8d12f6d88e3a00142c9751,109,0,1,1,34,31,35,129,2,1.435,delay,immed,0
5d8d12f6d88e3a00142c9751,109,0,1,1,34,13,35,27,2,1.468,delay,immed,0
5d8d12f6d88e3a00142c9751,109,0,1,1,34,17,25,9,1,1.655,immed,delay,0
5d8d12f6d88e3a00142c9751,109,1,1,1,34,11,25,5,1,2.007,immed,delay,0
5d8d12f6d88e3a00142c9751,109,1,1,1,34,11,30,11,1,1.339,immed,delay,0
5d8d12f6d88e3a00142c9751,109,1,1,1,34,12,30,38,2,1.45,delay,immed,0
5d8d12f6d88e3a00142c9751,109,1,1,1,34,12,35,76,1,1.052,immed,delay,0
5d8d12f6d88e3a00142c9751,109,1,1,1,34,16,25,113,2,1.234,delay,immed,0
5d8d12f6d88e3a00142c9751,109,1,1,1,34,16,25,70,2,1.332,delay,immed,0
5d8d12f6d88e3a00142c9751,109,1,1,1,34,18,30,67,2,1.151,delay,immed,0
5d8d12f6d88e3a00142c9751,109,1,1,1,34,19,25,20,1,0.88,immed,delay,0
5d8d12f6d88e3a00142c9751,109,1,1,1,34,21,30,171,1,1.001,immed,delay,0
5d8d12f6d88e3a00142c9751,109,1,1,1,34,25,35,4,1,0.736,immed,delay,0
5d8d12f6d88e3a00142c9751,109,1,1,1,34,30,35,3,1,0.886,immed,delay,0
5d8d12f6d88e3a00142c9751,109,1,1,1,34,32,35,59,2,1.114,delay,immed,0
5d8d12f6d88e3a00142c9751,109,1,1,1,34,30,35,42,2,1.05,delay,immed,0
5d8d12f6d88e3a00142c9751,109,1,1,1,34,15,30,158,1,1.018,immed,delay,0
5d8d12f6d88e3a00142c9751,109,1,1,1,34,31,35,129,2,1.22,delay,immed,0
5d8d12f6d88e3a00142c9751,109,1,1,1,34,13,35,27,2,1.384,delay,immed,0
5d8d12f6d88e3a00142c9751,109,1,1,1,34,17,25,9,1,1.003,immed,delay,0
5c284e32867f660001ae805e,110,0,1,1,21,11,25,5,2,1.607,immed,delay,1
5c284e32867f660001ae805e,110,0,1,1,21,11,30,11,2,0.948,immed,delay,1
5c284e32867f660001ae805e,110,0,1,1,21,12,30,38,1,1.616,delay,immed,1
5c284e32867f660001ae805e,110,0,1,1,21,12,35,76,2,1.648,immed,delay,1
5c284e32867f660001ae805e,110,0,1,1,21,16,25,113,1,2.802,delay,immed,1
5c284e32867f660001ae805e,110,0,1,1,21,16,25,70,1,2.994,delay,immed,1
5c284e32867f660001ae805e,110,0,1,1,21,18,30,67,1,3.234,delay,immed,1
5c284e32867f660001ae805e,110,0,1,1,21,19,25,20,2,2.017,immed,delay,1
5c284e32867f660001ae805e,110,0,1,1,21,21,30,171,2,1.629,immed,delay,1
5c284e32867f660001ae805e,110,0,1,1,21,25,35,4,2,1.995,immed,delay,1
5c284e32867f660001ae805e,110,0,1,1,21,30,35,3,2,2.716,immed,delay,1
5c284e32867f660001ae805e,110,0,1,1,21,32,35,59,1,4.735,delay,immed,1
5c284e32867f660001ae805e,110,0,1,1,21,30,35,42,1,3.119,delay,immed,1
5c284e32867f660001ae805e,110,0,1,1,21,15,30,158,2,2.341,immed,delay,1
5c284e32867f660001ae805e,110,0,1,1,21,31,35,129,1,2.282,delay,immed,1
5c284e32867f660001ae805e,110,0,1,1,21,13,35,27,1,2.713,delay,immed,1
5c284e32867f660001ae805e,110,0,1,1,21,17,25,9,2,1.846,immed,delay,1
5c284e32867f660001ae805e,110,1,1,1,21,11,25,5,2,2.258,immed,delay,1
5c284e32867f660001ae805e,110,1,1,1,21,11,30,11,,,immed,delay,
5c284e32867f660001ae805e,110,1,1,1,21,12,30,38,1,1.346,delay,immed,1
5c284e32867f660001ae805e,110,1,1,1,21,12,35,76,2,2.137,immed,delay,1
5c284e32867f660001ae805e,110,1,1,1,21,16,25,113,1,0.909,delay,immed,1
5c284e32867f660001ae805e,110,1,1,1,21,16,25,70,1,1.711,delay,immed,1
5c284e32867f660001ae805e,110,1,1,1,21,18,30,67,1,2.617,delay,immed,1
5c284e32867f660001ae805e,110,1,1,1,21,19,25,20,2,1.873,immed,delay,1
5c284e32867f660001ae805e,110,1,1,1,21,21,30,171,2,3.261,immed,delay,1
5c284e32867f660001ae805e,110,1,1,1,21,25,35,4,,,immed,delay,
5c284e32867f660001ae805e,110,1,1,1,21,30,35,3,2,2.069,immed,delay,1
5c284e32867f660001ae805e,110,1,1,1,21,32,35,59,1,2.872,delay,immed,1
5c284e32867f660001ae805e,110,1,1,1,21,30,35,42,1,0.913,delay,immed,1
5c284e32867f660001ae805e,110,1,1,1,21,15,30,158,2,0.453,immed,delay,1
5c284e32867f660001ae805e,110,1,1,1,21,31,35,129,1,1.142,delay,immed,1
5c284e32867f660001ae805e,110,1,1,1,21,13,35,27,1,1.086,delay,immed,1
5c284e32867f660001ae805e,110,1,1,1,21,17,25,9,,,immed,delay,
5c71bdec87f8cd0001b458f5,111,0,4,2,23,11,25,5,2,2.077,immed,delay,1
5c71bdec87f8cd0001b458f5,111,0,4,2,23,11,30,11,2,1.539,immed,delay,1
5c71bdec87f8cd0001b458f5,111,0,4,2,23,12,30,38,1,2.455,delay,immed,1
5c71bdec87f8cd0001b458f5,111,0,4,2,23,12,35,76,2,1.558,immed,delay,1
5c71bdec87f8cd0001b458f5,111,0,4,2,23,16,25,113,2,2.958,delay,immed,0
5c71bdec87f8cd0001b458f5,111,0,4,2,23,16,25,70,2,2.272,delay,immed,0
5c71bdec87f8cd0001b458f5,111,0,4,2,23,18,30,67,,,delay,immed,
5c71bdec87f8cd0001b458f5,111,0,4,2,23,19,25,20,1,3.258,immed,delay,0
5c71bdec87f8cd0001b458f5,111,0,4,2,23,21,30,171,1,1.556,immed,delay,0
5c71bdec87f8cd0001b458f5,111,0,4,2,23,25,35,4,2,3.442,immed,delay,1
5c71bdec87f8cd0001b458f5,111,0,4,2,23,30,35,3,2,1.641,immed,delay,1
5c71bdec87f8cd0001b458f5,111,0,4,2,23,32,35,59,2,3.022,delay,immed,0
5c71bdec87f8cd0001b458f5,111,0,4,2,23,30,35,42,2,2.091,delay,immed,0
5c71bdec87f8cd0001b458f5,111,0,4,2,23,15,30,158,1,2.891,immed,delay,0
5c71bdec87f8cd0001b458f5,111,0,4,2,23,31,35,129,2,1.605,delay,immed,0
5c71bdec87f8cd0001b458f5,111,0,4,2,23,13,35,27,1,2.157,delay,immed,1
5c71bdec87f8cd0001b458f5,111,0,4,2,23,17,25,9,2,2.124,immed,delay,1
5c71bdec87f8cd0001b458f5,111,1,4,2,23,11,25,5,2,1.396,immed,delay,1
5c71bdec87f8cd0001b458f5,111,1,4,2,23,11,30,11,2,1.657,immed,delay,1
5c71bdec87f8cd0001b458f5,111,1,4,2,23,12,30,38,1,3.641,delay,immed,1
5c71bdec87f8cd0001b458f5,111,1,4,2,23,12,35,76,1,1.589,immed,delay,0
5c71bdec87f8cd0001b458f5,111,1,4,2,23,16,25,113,2,2.357,delay,immed,0
5c71bdec87f8cd0001b458f5,111,1,4,2,23,16,25,70,2,1.792,delay,immed,0
5c71bdec87f8cd0001b458f5,111,1,4,2,23,18,30,67,,,delay,immed,
5c71bdec87f8cd0001b458f5,111,1,4,2,23,19,25,20,1,1.524,immed,delay,0
5c71bdec87f8cd0001b458f5,111,1,4,2,23,21,30,171,1,1.991,immed,delay,0
5c71bdec87f8cd0001b458f5,111,1,4,2,23,25,35,4,2,2.207,immed,delay,1
5c71bdec87f8cd0001b458f5,111,1,4,2,23,30,35,3,2,1.373,immed,delay,1
5c71bdec87f8cd0001b458f5,111,1,4,2,23,32,35,59,2,1.725,delay,immed,0
5c71bdec87f8cd0001b458f5,111,1,4,2,23,30,35,42,2,3.19,delay,immed,0
5c71bdec87f8cd0001b458f5,111,1,4,2,23,15,30,158,1,1.773,immed,delay,0
5c71bdec87f8cd0001b458f5,111,1,4,2,23,31,35,129,2,1.757,delay,immed,0
5c71bdec87f8cd0001b458f5,111,1,4,2,23,13,35,27,1,2.34,delay,immed,1
5c71bdec87f8cd0001b458f5,111,1,4,2,23,17,25,9,2,3.008,immed,delay,1
5c27b2157e42a600015bf8ef,112,0,4,1,19,11,25,5,2,1.68,immed,delay,1
5c27b2157e42a600015bf8ef,112,0,4,1,19,11,30,11,2,1.953,immed,delay,1
5c27b2157e42a600015bf8ef,112,0,4,1,19,12,30,38,2,2.722,delay,immed,0
5c27b2157e42a600015bf8ef,112,0,4,1,19,12,35,76,1,1.887,immed,delay,0
5c27b2157e42a600015bf8ef,112,0,4,1,19,16,25,113,2,1.704,delay,immed,0
5c27b2157e42a600015bf8ef,112,0,4,1,19,16,25,70,2,1.572,delay,immed,0
5c27b2157e42a600015bf8ef,112,0,4,1,19,18,30,67,2,1.32,delay,immed,0
5c27b2157e42a600015bf8ef,112,0,4,1,19,19,25,20,2,1.068,immed,delay,1
5c27b2157e42a600015bf8ef,112,0,4,1,19,21,30,171,1,1.171,immed,delay,0
5c27b2157e42a600015bf8ef,112,0,4,1,19,25,35,4,2,1.238,immed,delay,1
5c27b2157e42a600015bf8ef,112,0,4,1,19,30,35,3,2,1.006,immed,delay,1
5c27b2157e42a600015bf8ef,112,0,4,1,19,32,35,59,2,1.076,delay,immed,0
5c27b2157e42a600015bf8ef,112,0,4,1,19,30,35,42,2,1.065,delay,immed,0
5c27b2157e42a600015bf8ef,112,0,4,1,19,15,30,158,1,1.272,immed,delay,0
5c27b2157e42a600015bf8ef,112,0,4,1,19,31,35,129,2,0.957,delay,immed,0
5c27b2157e42a600015bf8ef,112,0,4,1,19,13,35,27,2,1.506,delay,immed,0
5c27b2157e42a600015bf8ef,112,0,4,1,19,17,25,9,2,1.392,immed,delay,1
5c27b2157e42a600015bf8ef,112,1,4,1,19,11,25,5,2,4.136,immed,delay,1
5c27b2157e42a600015bf8ef,112,1,4,1,19,11,30,11,2,1.743,immed,delay,1
5c27b2157e42a600015bf8ef,112,1,4,1,19,12,30,38,2,1.453,delay,immed,0
5c27b2157e42a600015bf8ef,112,1,4,1,19,12,35,76,1,1.558,immed,delay,0
5c27b2157e42a600015bf8ef,112,1,4,1,19,16,25,113,2,1.29,delay,immed,0
5c27b2157e42a600015bf8ef,112,1,4,1,19,16,25,70,2,1.49,delay,immed,0
5c27b2157e42a600015bf8ef,112,1,4,1,19,18,30,67,2,0.99,delay,immed,0
5c27b2157e42a600015bf8ef,112,1,4,1,19,19,25,20,2,1.571,immed,delay,1
5c27b2157e42a600015bf8ef,112,1,4,1,19,21,30,171,1,1.185,immed,delay,0
5c27b2157e42a600015bf8ef,112,1,4,1,19,25,35,4,2,1.622,immed,delay,1
5c27b2157e42a600015bf8ef,112,1,4,1,19,30,35,3,2,1.257,immed,delay,1
5c27b2157e42a600015bf8ef,112,1,4,1,19,32,35,59,2,1.454,delay,immed,0
5c27b2157e42a600015bf8ef,112,1,4,1,19,30,35,42,2,1.39,delay,immed,0
5c27b2157e42a600015bf8ef,112,1,4,1,19,15,30,158,1,1.024,immed,delay,0
5c27b2157e42a600015bf8ef,112,1,4,1,19,31,35,129,2,1.043,delay,immed,0
5c27b2157e42a600015bf8ef,112,1,4,1,19,13,35,27,1,1.725,delay,immed,1
5c27b2157e42a600015bf8ef,112,1,4,1,19,17,25,9,2,1.239,immed,delay,1
5d69954a07fadb001b9f0d51,113,0,3,2,19,11,25,5,2,2.297,immed,delay,1
5d69954a07fadb001b9f0d51,113,0,3,2,19,11,30,11,2,1.493,immed,delay,1
5d69954a07fadb001b9f0d51,113,0,3,2,19,12,30,38,1,2.159,delay,immed,1
5d69954a07fadb001b9f0d51,113,0,3,2,19,12,35,76,2,1.909,immed,delay,1
5d69954a07fadb001b9f0d51,113,0,3,2,19,16,25,113,1,2.743,delay,immed,1
5d69954a07fadb001b9f0d51,113,0,3,2,19,16,25,70,1,1.909,delay,immed,1
5d69954a07fadb001b9f0d51,113,0,3,2,19,18,30,67,1,1.676,delay,immed,1
5d69954a07fadb001b9f0d51,113,0,3,2,19,19,25,20,2,1.293,immed,delay,1
5d69954a07fadb001b9f0d51,113,0,3,2,19,21,30,171,2,2.01,immed,delay,1
5d69954a07fadb001b9f0d51,113,0,3,2,19,25,35,4,2,1.26,immed,delay,1
5d69954a07fadb001b9f0d51,113,0,3,2,19,30,35,3,2,1.759,immed,delay,1
5d69954a07fadb001b9f0d51,113,0,3,2,19,32,35,59,1,1.576,delay,immed,1
5d69954a07fadb001b9f0d51,113,0,3,2,19,30,35,42,1,0.727,delay,immed,1
5d69954a07fadb001b9f0d51,113,0,3,2,19,15,30,158,2,1.177,immed,delay,1
5d69954a07fadb001b9f0d51,113,0,3,2,19,31,35,129,1,1.96,delay,immed,1
5d69954a07fadb001b9f0d51,113,0,3,2,19,13,35,27,1,1.127,delay,immed,1
5d69954a07fadb001b9f0d51,113,0,3,2,19,17,25,9,2,0.71,immed,delay,1
5d69954a07fadb001b9f0d51,113,1,3,2,19,11,25,5,2,1.181,immed,delay,1
5d69954a07fadb001b9f0d51,113,1,3,2,19,11,30,11,2,0.859,immed,delay,1
5d69954a07fadb001b9f0d51,113,1,3,2,19,12,30,38,1,1.345,delay,immed,1
5d69954a07fadb001b9f0d51,113,1,3,2,19,12,35,76,2,2.076,immed,delay,1
5d69954a07fadb001b9f0d51,113,1,3,2,19,16,25,113,1,2.276,delay,immed,1
5d69954a07fadb001b9f0d51,113,1,3,2,19,16,25,70,1,1.593,delay,immed,1
5d69954a07fadb001b9f0d51,113,1,3,2,19,18,30,67,1,1.343,delay,immed,1
5d69954a07fadb001b9f0d51,113,1,3,2,19,19,25,20,2,1.243,immed,delay,1
5d69954a07fadb001b9f0d51,113,1,3,2,19,21,30,171,2,1.893,immed,delay,1
5d69954a07fadb001b9f0d51,113,1,3,2,19,25,35,4,2,1.226,immed,delay,1
5d69954a07fadb001b9f0d51,113,1,3,2,19,30,35,3,2,1.043,immed,delay,1
5d69954a07fadb001b9f0d51,113,1,3,2,19,32,35,59,1,1.476,delay,immed,1
5d69954a07fadb001b9f0d51,113,1,3,2,19,30,35,42,1,2.444,delay,immed,1
5d69954a07fadb001b9f0d51,113,1,3,2,19,15,30,158,2,1.351,immed,delay,1
5d69954a07fadb001b9f0d51,113,1,3,2,19,31,35,129,1,1.126,delay,immed,1
5d69954a07fadb001b9f0d51,113,1,3,2,19,13,35,27,1,2.377,delay,immed,1
5d69954a07fadb001b9f0d51,113,1,3,2,19,17,25,9,2,0.977,immed,delay,1
5db89792ad8fd5000c855134,114,0,3,1,29,11,25,5,,,immed,delay,
5db89792ad8fd5000c855134,114,0,3,1,29,11,30,11,2,1.636,immed,delay,1
5db89792ad8fd5000c855134,114,0,3,1,29,12,30,38,1,2.005,delay,immed,1
5db89792ad8fd5000c855134,114,0,3,1,29,12,35,76,2,2.923,immed,delay,1
5db89792ad8fd5000c855134,114,0,3,1,29,16,25,113,1,1.887,delay,immed,1
5db89792ad8fd5000c855134,114,0,3,1,29,16,25,70,1,1.5,delay,immed,1
5db89792ad8fd5000c855134,114,0,3,1,29,18,30,67,1,1.058,delay,immed,1
5db89792ad8fd5000c855134,114,0,3,1,29,19,25,20,2,1.288,immed,delay,1
5db89792ad8fd5000c855134,114,0,3,1,29,21,30,171,2,0.903,immed,delay,1
5db89792ad8fd5000c855134,114,0,3,1,29,25,35,4,2,1.087,immed,delay,1
5db89792ad8fd5000c855134,114,0,3,1,29,30,35,3,2,1.003,immed,delay,1
5db89792ad8fd5000c855134,114,0,3,1,29,32,35,59,1,1.005,delay,immed,1
5db89792ad8fd5000c855134,114,0,3,1,29,30,35,42,1,2.536,delay,immed,1
5db89792ad8fd5000c855134,114,0,3,1,29,15,30,158,2,1.139,immed,delay,1
5db89792ad8fd5000c855134,114,0,3,1,29,31,35,129,1,1.103,delay,immed,1
5db89792ad8fd5000c855134,114,0,3,1,29,13,35,27,1,1.235,delay,immed,1
5db89792ad8fd5000c855134,114,0,3,1,29,17,25,9,2,1.036,immed,delay,1
5db89792ad8fd5000c855134,114,1,3,1,29,11,25,5,2,1.542,immed,delay,1
5db89792ad8fd5000c855134,114,1,3,1,29,11,30,11,2,1.021,immed,delay,1
5db89792ad8fd5000c855134,114,1,3,1,29,12,30,38,1,1.025,delay,immed,1
5db89792ad8fd5000c855134,114,1,3,1,29,12,35,76,2,1.069,immed,delay,1
5db89792ad8fd5000c855134,114,1,3,1,29,16,25,113,1,1.203,delay,immed,1
5db89792ad8fd5000c855134,114,1,3,1,29,16,25,70,1,1.302,delay,immed,1
5db89792ad8fd5000c855134,114,1,3,1,29,18,30,67,1,1.137,delay,immed,1
5db89792ad8fd5000c855134,114,1,3,1,29,19,25,20,2,1.519,immed,delay,1
5db89792ad8fd5000c855134,114,1,3,1,29,21,30,171,2,1.702,immed,delay,1
5db89792ad8fd5000c855134,114,1,3,1,29,25,35,4,2,2.204,immed,delay,1
5db89792ad8fd5000c855134,114,1,3,1,29,30,35,3,2,1.355,immed,delay,1
5db89792ad8fd5000c855134,114,1,3,1,29,32,35,59,1,2.488,delay,immed,1
5db89792ad8fd5000c855134,114,1,3,1,29,30,35,42,1,1.602,delay,immed,1
5db89792ad8fd5000c855134,114,1,3,1,29,15,30,158,2,2.235,immed,delay,1
5db89792ad8fd5000c855134,114,1,3,1,29,31,35,129,1,1.186,delay,immed,1
5db89792ad8fd5000c855134,114,1,3,1,29,13,35,27,1,2.438,delay,immed,1
5db89792ad8fd5000c855134,114,1,3,1,29,17,25,9,2,0.885,immed,delay,1
5d961525e4f8b40017833260,115,0,1,1,29,11,25,5,,,immed,delay,
5d961525e4f8b40017833260,115,0,1,1,29,11,30,11,1,4.201,immed,delay,0
5d961525e4f8b40017833260,115,0,1,1,29,12,30,38,2,1.301,delay,immed,0
5d961525e4f8b40017833260,115,0,1,1,29,12,35,76,1,1.742,immed,delay,0
5d961525e4f8b40017833260,115,0,1,1,29,16,25,113,2,1.882,delay,immed,0
5d961525e4f8b40017833260,115,0,1,1,29,16,25,70,2,3.301,delay,immed,0
5d961525e4f8b40017833260,115,0,1,1,29,18,30,67,2,1.62,delay,immed,0
5d961525e4f8b40017833260,115,0,1,1,29,19,25,20,1,2.699,immed,delay,0
5d961525e4f8b40017833260,115,0,1,1,29,21,30,171,1,1.887,immed,delay,0
5d961525e4f8b40017833260,115,0,1,1,29,25,35,4,1,1.329,immed,delay,0
5d961525e4f8b40017833260,115,0,1,1,29,30,35,3,1,1.57,immed,delay,0
5d961525e4f8b40017833260,115,0,1,1,29,32,35,59,,,delay,immed,
5d961525e4f8b40017833260,115,0,1,1,29,30,35,42,2,2.256,delay,immed,0
5d961525e4f8b40017833260,115,0,1,1,29,15,30,158,1,2.415,immed,delay,0
5d961525e4f8b40017833260,115,0,1,1,29,31,35,129,2,3.637,delay,immed,0
5d961525e4f8b40017833260,115,0,1,1,29,13,35,27,1,4.337,delay,immed,1
5d961525e4f8b40017833260,115,0,1,1,29,17,25,9,1,2.333,immed,delay,0
5d961525e4f8b40017833260,115,1,1,1,29,11,25,5,1,1.628,immed,delay,0
5d961525e4f8b40017833260,115,1,1,1,29,11,30,11,1,1.948,immed,delay,0
5d961525e4f8b40017833260,115,1,1,1,29,12,30,38,2,2.52,delay,immed,0
5d961525e4f8b40017833260,115,1,1,1,29,12,35,76,1,3.873,immed,delay,0
5d961525e4f8b40017833260,115,1,1,1,29,16,25,113,2,1.472,delay,immed,0
5d961525e4f8b40017833260,115,1,1,1,29,16,25,70,2,1.172,delay,immed,0
5d961525e4f8b40017833260,115,1,1,1,29,18,30,67,2,2.311,delay,immed,0
5d961525e4f8b40017833260,115,1,1,1,29,19,25,20,1,2.135,immed,delay,0
5d961525e4f8b40017833260,115,1,1,1,29,21,30,171,1,2.014,immed,delay,0
5d961525e4f8b40017833260,115,1,1,1,29,25,35,4,1,2.586,immed,delay,0
5d961525e4f8b40017833260,115,1,1,1,29,30,35,3,1,2.357,immed,delay,0
5d961525e4f8b40017833260,115,1,1,1,29,32,35,59,2,2.767,delay,immed,0
5d961525e4f8b40017833260,115,1,1,1,29,30,35,42,2,3.019,delay,immed,0
5d961525e4f8b40017833260,115,1,1,1,29,15,30,158,1,3.958,immed,delay,0
5d961525e4f8b40017833260,115,1,1,1,29,31,35,129,2,1.929,delay,immed,0
5d961525e4f8b40017833260,115,1,1,1,29,13,35,27,2,2.529,delay,immed,0
