ProlificID,Sub,Time,Race,Sex,Age,Immed,Delay,Time,response,rt,resp_left,resp_right,resp_final
5d961525e4f8b40017833260,115,1,1,1,29,17,25,9,1,2.334,immed,delay,0
5a5c23afe0cf3d0001268781,116,0,1,2,23,11,25,5,2,1.322,immed,delay,1
5a5c23afe0cf3d0001268781,116,0,1,2,23,11,30,11,2,1.351,immed,delay,1
5a5c23afe0cf3d0001268781,116,0,1,2,23,12,30,38,1,3.264,delay,immed,1
5a5c23afe0cf3d0001268781,116,0,1,2,23,12,35,76,1,2.101,immed,delay,0
5a5c23afe0cf3d0001268781,116,0,1,2,23,16,25,113,2,1.717,delay,immed,0
5a5c23afe0cf3d0001268781,116,0,1,2,23,16,25,70,2,2.833,delay,immed,0
5a5c23afe0cf3d0001268781,116,0,1,2,23,18,30,67,2,1.766,delay,immed,0
5a5c23afe0cf3d0001268781,116,0,1,2,23,19,25,20,2,1.432,immed,delay,1
5a5c23afe0cf3d0001268781,116,0,1,2,23,21,30,171,1,1.933,immed,delay,0
5a5c23afe0cf3d0001268781,116,0,1,2,23,25,35,4,2,1.784,immed,delay,1
5a5c23afe0cf3d0001268781,116,0,1,2,23,30,35,3,2,1.518,immed,delay,1
5a5c23afe0cf3d0001268781,116,0,1,2,23,32,35,59,2,1.92,delay,immed,0
5a5c23afe0cf3d0001268781,116,0,1,2,23,30,35,42,2,2.385,delay,immed,0
5a5c23afe0cf3d0001268781,116,0,1,2,23,15,30,158,1,1.972,immed,delay,0
5a5c23afe0cf3d0001268781,116,0,1,2,23,31,35,129,2,1.784,delay,immed,0
5a5c23afe0cf3d0001268781,116,0,1,2,23,13,35,27,1,2.885,delay,immed,1
5a5c23afe0cf3d0001268781,116,0,1,2,23,17,25,9,2,1.27,immed,delay,1
5a5c23afe0cf3d0001268781,116,1,1,2,23,11,25,5,2,1.672,immed,delay,1
5a5c23afe0cf3d0001268781,116,1,1,2,23,11,30,11,2,1.093,immed,delay,1
5a5c23afe0cf3d0001268781,116,1,1,2,23,12,30,38,1,2.41,delay,immed,1
5a5c23afe0cf3d0001268781,116,1,1,2,23,12,35,76,1,2.227,immed,delay,0
5a5c23afe0cf3d0001268781,116,1,1,2,23,16,25,113,2,1.378,delay,immed,0
5a5c23afe0cf3d0001268781,116,1,1,2,23,16,25,70,2,1.194,delay,immed,0
5a5c23afe0cf3d0001268781,116,1,1,2,23,18,30,67,2,2.26,delay,immed,0
5a5c23afe0cf3d0001268781,116,1,1,2,23,19,25,20,1,2.092,immed,delay,0
5a5c23afe0cf3d0001268781,116,1,1,2,23,21,30,171,1,1.694,immed,delay,0
5a5c23afe0cf3d0001268781,116,1,1,2,23,25,35,4,1,1.06,immed,delay,0
5a5c23afe0cf3d0001268781,116,1,1,2,23,30,35,3,2,2.394,immed,delay,1
5a5c23afe0cf3d0001268781,116,1,1,2,23,32,35,59,2,2.643,delay,immed,0
5a5c23afe0cf3d0001268781,116,1,1,2,23,30,35,42,2,1.628,delay,immed,0
5a5c23afe0cf3d0001268781,116,1,1,2,23,15,30,158,1,1.51,immed,delay,0
5a5c23afe0cf3d0001268781,116,1,1,2,23,31,35,129,2,1.278,delay,immed,0
5a5c23afe0cf3d0001268781,116,1,1,2,23,13,35,27,1,1.761,delay,immed,1
5a5c23afe0cf3d0001268781,116,1,1,2,23,17,25,9,2,0.977,immed,delay,1
5d864d6a4a57c90016be4809,117,0,1,1,22,11,25,5,2,2.723,immed,delay,1
5d864d6a4a57c90016be4809,117,0,1,1,22,11,30,11,2,2.826,immed,delay,1
5d864d6a4a57c90016be4809,117,0,1,1,22,12,30,38,,,delay,immed,0
5d864d6a4a57c90016be4809,117,0,1,1,22,12,35,76,1,2.958,immed,delay,0
5d864d6a4a57c90016be4809,117,0,1,1,22,16,25,113,2,2.425,delay,immed,0
5d864d6a4a57c90016be4809,117,0,1,1,22,16,25,70,2,2.525,delay,immed,0
5d864d6a4a57c90016be4809,117,0,1,1,22,18,30,67,2,2.826,delay,immed,0
5d864d6a4a57c90016be4809,117,0,1,1,22,19,25,20,1,1.926,immed,delay,0
5d864d6a4a57c90016be4809,117,0,1,1,22,21,30,171,1,2.608,immed,delay,0
5d864d6a4a57c90016be4809,117,0,1,1,22,25,35,4,1,2.623,immed,delay,0
5d864d6a4a57c90016be4809,117,0,1,1,22,30,35,3,2,2.025,immed,delay,1
5d864d6a4a57c90016be4809,117,0,1,1,22,32,35,59,2,2.558,delay,immed,0
5d864d6a4a57c90016be4809,117,0,1,1,22,30,35,42,2,2.742,delay,immed,0
5d864d6a4a57c90016be4809,117,0,1,1,22,15,30,158,1,2.942,immed,delay,0
5d864d6a4a57c90016be4809,117,0,1,1,22,31,35,129,2,2.159,delay,immed,0
5d864d6a4a57c90016be4809,117,0,1,1,22,13,35,27,1,2.625,delay,immed,1
5d864d6a4a57c90016be4809,117,0,1,1,22,17,25,9,2,2.19,immed,delay,1
5d864d6a4a57c90016be4809,117,1,1,1,22,11,25,5,2,1.99,immed,delay,1
5d864d6a4a57c90016be4809,117,1,1,1,22,11,30,11,2,1.975,immed,delay,1
5d864d6a4a57c90016be4809,117,1,1,1,22,12,30,38,2,2.957,delay,immed,0
5d864d6a4a57c90016be4809,117,1,1,1,22,12,35,76,2,2.725,immed,delay,0
5d864d6a4a57c90016be4809,117,1,1,1,22,16,25,113,2,1.99,delay,immed,0
5d864d6a4a57c90016be4809,117,1,1,1,22,16,25,70,2,1.975,delay,immed,0
5d864d6a4a57c90016be4809,117,1,1,1,22,18,30,67,2,2.908,delay,immed,0
5d864d6a4a57c90016be4809,117,1,1,1,22,19,25,20,1,1.542,immed,delay,0
5d864d6a4a57c90016be4809,117,1,1,1,22,21,30,171,1,1.693,immed,delay,0
5d864d6a4a57c90016be4809,117,1,1,1,22,25,35,4,2,2.576,immed,delay,1
5d864d6a4a57c90016be4809,117,1,1,1,22,30,35,3,2,1.743,immed,delay,1
5d864d6a4a57c90016be4809,117,1,1,1,22,32,35,59,2,2.126,delay,immed,0
5d864d6a4a57c90016be4809,117,1,1,1,22,30,35,42,2,1.908,delay,immed,0
5d864d6a4a57c90016be4809,117,1,1,1,22,15,30,158,1,1.677,immed,delay,0
5d864d6a4a57c90016be4809,117,1,1,1,22,31,35,129,2,2.026,delay,immed,0
5d864d6a4a57c90016be4809,117,1,1,1,22,13,35,27,1,2.209,delay,immed,1
5d864d6a4a57c90016be4809,117,1,1,1,22,17,25,9,2,1.907,immed,delay,1
56e076de907c12000be3ac99,118,0,1,1,28,11,25,5,2,1.859,immed,delay,1
56e076de907c12000be3ac99,118,0,1,1,28,11,30,11,2,2.001,immed,delay,1
56e076de907c12000be3ac99,118,0,1,1,28,12,30,38,2,2.133,delay,immed,0
56e076de907c12000be3ac99,118,0,1,1,28,12,35,76,1,1.484,immed,delay,0
56e076de907c12000be3ac99,118,0,1,1,28,16,25,113,2,2.065,delay,immed,0
56e076de907c12000be3ac99,118,0,1,1,28,16,25,70,2,1.559,delay,immed,0
56e076de907c12000be3ac99,118,0,1,1,28,18,30,67,2,1.071,delay,immed,0
56e076de907c12000be3ac99,118,0,1,1,28,19,25,20,1,1.471,immed,delay,0
56e076de907c12000be3ac99,118,0,1,1,28,21,30,171,1,1.055,immed,delay,0
56e076de907c12000be3ac99,118,0,1,1,28,25,35,4,1,1.248,immed,delay,0
56e076de907c12000be3ac99,118,0,1,1,28,30,35,3,1,1.159,immed,delay,0
56e076de907c12000be3ac99,118,0,1,1,28,32,35,59,2,1.506,delay,immed,0
56e076de907c12000be3ac99,118,0,1,1,28,30,35,42,2,1.163,delay,immed,0
56e076de907c12000be3ac99,118,0,1,1,28,15,30,158,1,1.791,immed,delay,0
56e076de907c12000be3ac99,118,0,1,1,28,31,35,129,2,1.272,delay,immed,0
56e076de907c12000be3ac99,118,0,1,1,28,13,35,27,2,1.221,delay,immed,0
56e076de907c12000be3ac99,118,0,1,1,28,17,25,9,1,0.903,immed,delay,0
56e076de907c12000be3ac99,118,1,1,1,28,11,25,5,2,1.929,immed,delay,1
56e076de907c12000be3ac99,118,1,1,1,28,11,30,11,2,1.835,immed,delay,1
56e076de907c12000be3ac99,118,1,1,1,28,12,30,38,2,1.623,delay,immed,0
56e076de907c12000be3ac99,118,1,1,1,28,12,35,76,1,1.222,immed,delay,0
56e076de907c12000be3ac99,118,1,1,1,28,16,25,113,2,1.462,delay,immed,0
56e076de907c12000be3ac99,118,1,1,1,28,16,25,70,2,1.278,delay,immed,0
56e076de907c12000be3ac99,118,1,1,1,28,18,30,67,2,0.961,delay,immed,0
56e076de907c12000be3ac99,118,1,1,1,28,19,25,20,1,1.367,immed,delay,0
56e076de907c12000be3ac99,118,1,1,1,28,21,30,171,1,1.438,immed,delay,0
56e076de907c12000be3ac99,118,1,1,1,28,25,35,4,1,0.97,immed,delay,0
56e076de907c12000be3ac99,118,1,1,1,28,30,35,3,1,1.627,immed,delay,0
56e076de907c12000be3ac99,118,1,1,1,28,32,35,59,2,1.404,delay,immed,0
56e076de907c12000be3ac99,118,1,1,1,28,30,35,42,2,1.041,delay,immed,0
56e076de907c12000be3ac99,118,1,1,1,28,15,30,158,1,1.23,immed,delay,0
56e076de907c12000be3ac99,118,1,1,1,28,31,35,129,2,1.126,delay,immed,0
56e076de907c12000be3ac99,118,1,1,1,28,13,35,27,2,1.111,delay,immed,0
56e076de907c12000be3ac99,118,1,1,1,28,17,25,9,1,1.226,immed,delay,0
5c6f459b398a230001bb0031,119,0,2,1,31,11,25,5,2,1.936,immed,delay,1
5c6f459b398a230001bb0031,119,0,2,1,31,11,30,11,2,3.785,immed,delay,1
5c6f459b398a230001bb0031,119,0,2,1,31,12,30,38,2,3.321,delay,immed,0
5c6f459b398a230001bb0031,119,0,2,1,31,12,35,76,1,2.673,immed,delay,0
5c6f459b398a230001bb0031,119,0,2,1,31,16,25,113,2,2.311,delay,immed,0
5c6f459b398a230001bb0031,119,0,2,1,31,16,25,70,2,2.334,delay,immed,0
5c6f459b398a230001bb0031,119,0,2,1,31,18,30,67,2,1.825,delay,immed,0
5c6f459b398a230001bb0031,119,0,2,1,31,19,25,20,1,2.047,immed,delay,0
5c6f459b398a230001bb0031,119,0,2,1,31,21,30,171,1,2.214,immed,delay,0
5c6f459b398a230001bb0031,119,0,2,1,31,25,35,4,2,2.934,immed,delay,1
5c6f459b398a230001bb0031,119,0,2,1,31,30,35,3,2,1.662,immed,delay,1
5c6f459b398a230001bb0031,119,0,2,1,31,32,35,59,2,1.573,delay,immed,0
5c6f459b398a230001bb0031,119,0,2,1,31,30,35,42,2,1.343,delay,immed,0
5c6f459b398a230001bb0031,119,0,2,1,31,15,30,158,1,0.882,immed,delay,0
5c6f459b398a230001bb0031,119,0,2,1,31,31,35,129,2,1.618,delay,immed,0
5c6f459b398a230001bb0031,119,0,2,1,31,13,35,27,2,2.18,delay,immed,0
5c6f459b398a230001bb0031,119,0,2,1,31,17,25,9,1,2.551,immed,delay,0
5c6f459b398a230001bb0031,119,1,2,1,31,11,25,5,2,2.897,immed,delay,1
5c6f459b398a230001bb0031,119,1,2,1,31,11,30,11,2,2.266,immed,delay,1
5c6f459b398a230001bb0031,119,1,2,1,31,12,30,38,2,2.222,delay,immed,0
5c6f459b398a230001bb0031,119,1,2,1,31,12,35,76,1,1.011,immed,delay,0
5c6f459b398a230001bb0031,119,1,2,1,31,16,25,113,2,1.812,delay,immed,0
5c6f459b398a230001bb0031,119,1,2,1,31,16,25,70,2,1.082,delay,immed,0
5c6f459b398a230001bb0031,119,1,2,1,31,18,30,67,2,1.528,delay,immed,0
5c6f459b398a230001bb0031,119,1,2,1,31,19,25,20,1,1.595,immed,delay,0
5c6f459b398a230001bb0031,119,1,2,1,31,21,30,171,1,1.081,immed,delay,0
5c6f459b398a230001bb0031,119,1,2,1,31,25,35,4,2,1.685,immed,delay,1
5c6f459b398a230001bb0031,119,1,2,1,31,30,35,3,2,1.027,immed,delay,1
5c6f459b398a230001bb0031,119,1,2,1,31,32,35,59,2,1.573,delay,immed,0
5c6f459b398a230001bb0031,119,1,2,1,31,30,35,42,2,1.476,delay,immed,0
5c6f459b398a230001bb0031,119,1,2,1,31,15,30,158,1,2.315,immed,delay,0
5c6f459b398a230001bb0031,119,1,2,1,31,31,35,129,2,1.117,delay,immed,0
5c6f459b398a230001bb0031,119,1,2,1,31,13,35,27,2,1.219,delay,immed,0
5c6f459b398a230001bb0031,119,1,2,1,31,17,25,9,1,1.599,immed,delay,0
5d8a77b716a9bf0001d969aa,120,0,1,2,19,11,25,5,2,2.026,immed,delay,1
5d8a77b716a9bf0001d969aa,120,0,1,2,19,11,30,11,2,1.543,immed,delay,1
5d8a77b716a9bf0001d969aa,120,0,1,2,19,12,30,38,1,2.239,delay,immed,1
5d8a77b716a9bf0001d969aa,120,0,1,2,19,12,35,76,2,1.25,immed,delay,0
5d8a77b716a9bf0001d969aa,120,0,1,2,19,16,25,113,2,2.474,delay,immed,0
5d8a77b716a9bf0001d969aa,120,0,1,2,19,16,25,70,1,1.254,delay,immed,0
5d8a77b716a9bf0001d969aa,120,0,1,2,19,18,30,67,1,2.17,delay,immed,0
5d8a77b716a9bf0001d969aa,120,0,1,2,19,19,25,20,2,1.492,immed,delay,1
5d8a77b716a9bf0001d969aa,120,0,1,2,19,21,30,171,1,1.874,immed,delay,0
5d8a77b716a9bf0001d969aa,120,0,1,2,19,25,35,4,2,2.026,immed,delay,1
5d8a77b716a9bf0001d969aa,120,0,1,2,19,30,35,3,2,1.746,immed,delay,1
5d8a77b716a9bf0001d969aa,120,0,1,2,19,32,35,59,2,2.872,delay,immed,0
5d8a77b716a9bf0001d969aa,120,0,1,2,19,30,35,42,2,2.143,delay,immed,0
5d8a77b716a9bf0001d969aa,120,0,1,2,19,15,30,158,2,2.095,immed,delay,0
5d8a77b716a9bf0001d969aa,120,0,1,2,19,31,35,129,2,1.954,delay,immed,0
5d8a77b716a9bf0001d969aa,120,0,1,2,19,13,35,27,1,1.704,delay,immed,1
5d8a77b716a9bf0001d969aa,120,0,1,2,19,17,25,9,2,1.877,immed,delay,1
5d8a77b716a9bf0001d969aa,120,1,1,2,19,11,25,5,2,2.048,immed,delay,1
5d8a77b716a9bf0001d969aa,120,1,1,2,19,11,30,11,2,2.393,immed,delay,1
5d8a77b716a9bf0001d969aa,120,1,1,2,19,12,30,38,1,1.456,delay,immed,1
5d8a77b716a9bf0001d969aa,120,1,1,2,19,12,35,76,2,2.22,immed,delay,0
5d8a77b716a9bf0001d969aa,120,1,1,2,19,16,25,113,1,2.574,delay,immed,0
5d8a77b716a9bf0001d969aa,120,1,1,2,19,16,25,70,1,1.904,delay,immed,0
5d8a77b716a9bf0001d969aa,120,1,1,2,19,18,30,67,1,3.326,delay,immed,0
5d8a77b716a9bf0001d969aa,120,1,1,2,19,19,25,20,2,4.506,immed,delay,1
5d8a77b716a9bf0001d969aa,120,1,1,2,19,21,30,171,1,3.153,immed,delay,0
5d8a77b716a9bf0001d969aa,120,1,1,2,19,25,35,4,2,1.176,immed,delay,1
5d8a77b716a9bf0001d969aa,120,1,1,2,19,30,35,3,2,3.596,immed,delay,1
5d8a77b716a9bf0001d969aa,120,1,1,2,19,32,35,59,1,2.875,delay,immed,0
5d8a77b716a9bf0001d969aa,120,1,1,2,19,30,35,42,1,3.091,delay,immed,0
5d8a77b716a9bf0001d969aa,120,1,1,2,19,15,30,158,2,4.275,immed,delay,0
5d8a77b716a9bf0001d969aa,120,1,1,2,19,31,35,129,2,2.055,delay,immed,0
5d8a77b716a9bf0001d969aa,120,1,1,2,19,13,35,27,1,2.026,delay,immed,1
5d8a77b716a9bf0001d969aa,120,1,1,2,19,17,25,9,2,1.806,immed,delay,1
5befb6e27c387400016983bf,121,0,1,1,33,11,25,5,2,1.52,immed,delay,1
5befb6e27c387400016983bf,121,0,1,1,33,11,30,11,2,1.386,immed,delay,1
5befb6e27c387400016983bf,121,0,1,1,33,12,30,38,1,2.389,delay,immed,1
5befb6e27c387400016983bf,121,0,1,1,33,12,35,76,2,1.738,immed,delay,0
5befb6e27c387400016983bf,121,0,1,1,33,16,25,113,2,2.437,delay,immed,0
5befb6e27c387400016983bf,121,0,1,1,33,16,25,70,2,3.326,delay,immed,0
5befb6e27c387400016983bf,121,0,1,1,33,18,30,67,2,1.96,delay,immed,0
5befb6e27c387400016983bf,121,0,1,1,33,19,25,20,1,3.052,immed,delay,0
5befb6e27c387400016983bf,121,0,1,1,33,21,30,171,1,1.626,immed,delay,0
5befb6e27c387400016983bf,121,0,1,1,33,25,35,4,2,1.486,immed,delay,1
5befb6e27c387400016983bf,121,0,1,1,33,30,35,3,2,1.937,immed,delay,1
5befb6e27c387400016983bf,121,0,1,1,33,32,35,59,2,1.788,delay,immed,0
5befb6e27c387400016983bf,121,0,1,1,33,30,35,42,2,1.474,delay,immed,0
5befb6e27c387400016983bf,121,0,1,1,33,15,30,158,1,1.659,immed,delay,0
5befb6e27c387400016983bf,121,0,1,1,33,31,35,129,2,1.842,delay,immed,0
5befb6e27c387400016983bf,121,0,1,1,33,13,35,27,1,2.16,delay,immed,1
5befb6e27c387400016983bf,121,0,1,1,33,17,25,9,2,1.668,immed,delay,1
5befb6e27c387400016983bf,121,1,1,1,33,11,25,5,2,1.636,immed,delay,1
5befb6e27c387400016983bf,121,1,1,1,33,11,30,11,2,1.574,immed,delay,1
5befb6e27c387400016983bf,121,1,1,1,33,12,30,38,1,2.271,delay,immed,1
5befb6e27c387400016983bf,121,1,1,1,33,12,35,76,1,2.358,immed,delay,0
5befb6e27c387400016983bf,121,1,1,1,33,16,25,113,2,1.542,delay,immed,0
5befb6e27c387400016983bf,121,1,1,1,33,16,25,70,2,2.474,delay,immed,0
5befb6e27c387400016983bf,121,1,1,1,33,18,30,67,2,2.26,delay,immed,0
5befb6e27c387400016983bf,121,1,1,1,33,19,25,20,1,2.724,immed,delay,0
5befb6e27c387400016983bf,121,1,1,1,33,21,30,171,1,2.226,immed,delay,0
5befb6e27c387400016983bf,121,1,1,1,33,25,35,4,2,1.476,immed,delay,1
5befb6e27c387400016983bf,121,1,1,1,33,30,35,3,2,2.125,immed,delay,1
5befb6e27c387400016983bf,121,1,1,1,33,32,35,59,2,2.09,delay,immed,0
5befb6e27c387400016983bf,121,1,1,1,33,30,35,42,2,2.444,delay,immed,0
5befb6e27c387400016983bf,121,1,1,1,33,15,30,158,1,2.257,immed,delay,0
5befb6e27c387400016983bf,121,1,1,1,33,31,35,129,2,2.06,delay,immed,0
5befb6e27c387400016983bf,121,1,1,1,33,13,35,27,1,3.74,delay,immed,1
5befb6e27c387400016983bf,121,1,1,1,33,17,25,9,2,2.693,immed,delay,1
5c935d881754ba001b25697a,122,0,1,2,35,11,25,5,2,1.431,immed,delay,1
5c935d881754ba001b25697a,122,0,1,2,35,11,30,11,2,1.228,immed,delay,1
5c935d881754ba001b25697a,122,0,1,2,35,12,30,38,1,1.36,delay,immed,1
5c935d881754ba001b25697a,122,0,1,2,35,12,35,76,2,1.194,immed,delay,0
5c935d881754ba001b25697a,122,0,1,2,35,16,25,113,1,2.463,delay,immed,0
5c935d881754ba001b25697a,122,0,1,2,35,16,25,70,1,1.995,delay,immed,0
5c935d881754ba001b25697a,122,0,1,2,35,18,30,67,1,1.528,delay,immed,0
5c935d881754ba001b25697a,122,0,1,2,35,19,25,20,2,1.595,immed,delay,1
5c935d881754ba001b25697a,122,0,1,2,35,21,30,171,1,2.146,immed,delay,0
5c935d881754ba001b25697a,122,0,1,2,35,25,35,4,2,1.495,immed,delay,1
5c935d881754ba001b25697a,122,0,1,2,35,30,35,3,2,1.261,immed,delay,1
5c935d881754ba001b25697a,122,0,1,2,35,32,35,59,2,2.412,delay,immed,0
5c935d881754ba001b25697a,122,0,1,2,35,30,35,42,2,2.83,delay,immed,0
5c935d881754ba001b25697a,122,0,1,2,35,15,30,158,1,2.647,immed,delay,0
5c935d881754ba001b25697a,122,0,1,2,35,31,35,129,2,1.896,delay,immed,0
5c935d881754ba001b25697a,122,0,1,2,35,13,35,27,1,2.013,delay,immed,1
5c935d881754ba001b25697a,122,0,1,2,35,17,25,9,2,1.478,immed,delay,1
5c935d881754ba001b25697a,122,1,1,2,35,11,25,5,2,1.197,immed,delay,1
5c935d881754ba001b25697a,122,1,1,2,35,11,30,11,2,1.044,immed,delay,1
5c935d881754ba001b25697a,122,1,1,2,35,12,30,38,1,1.477,delay,immed,1
5c935d881754ba001b25697a,122,1,1,2,35,12,35,76,2,1.011,immed,delay,0
5c935d881754ba001b25697a,122,1,1,2,35,16,25,113,2,2.945,delay,immed,0
5c935d881754ba001b25697a,122,1,1,2,35,16,25,70,1,4.015,delay,immed,0
5c935d881754ba001b25697a,122,1,1,2,35,18,30,67,1,2.196,delay,immed,0
5c935d881754ba001b25697a,122,1,1,2,35,19,25,20,2,2.212,immed,delay,1
5c935d881754ba001b25697a,122,1,1,2,35,21,30,171,1,1.644,immed,delay,0
5c935d881754ba001b25697a,122,1,1,2,35,25,35,4,2,1.262,immed,delay,1
5c935d881754ba001b25697a,122,1,1,2,35,30,35,3,2,1.962,immed,delay,1
5c935d881754ba001b25697a,122,1,1,2,35,32,35,59,2,2.346,delay,immed,0
5c935d881754ba001b25697a,122,1,1,2,35,30,35,42,2,3.131,delay,immed,0
5c935d881754ba001b25697a,122,1,1,2,35,15,30,158,1,2.663,immed,delay,0
5c935d881754ba001b25697a,122,1,1,2,35,31,35,129,2,2.212,delay,immed,0
5c935d881754ba001b25697a,122,1,1,2,35,13,35,27,1,2.363,delay,immed,1
5c935d881754ba001b25697a,122,1,1,2,35,17,25,9,2,2.778,immed,delay,1
5ae2867208674000015fd204,123,0,2,2,34,11,25,5,2,2.353,immed,delay,1
5ae2867208674000015fd204,123,0,2,2,34,11,30,11,1,2.411,immed,delay,0
5ae2867208674000015fd204,123,0,2,2,34,12,30,38,2,1.915,delay,immed,0
5ae2867208674000015fd204,123,0,2,2,34,12,35,76,1,1.848,immed,delay,0
5ae2867208674000015fd204,123,0,2,2,34,16,25,113,2,1.663,delay,immed,0
5ae2867208674000015fd204,123,0,2,2,34,16,25,70,2,1.468,delay,immed,0
5ae2867208674000015fd204,123,0,2,2,34,18,30,67,2,1.116,delay,immed,0
5ae2867208674000015fd204,123,0,2,2,34,19,25,20,1,1.401,immed,delay,0
5ae2867208674000015fd204,123,0,2,2,34,21,30,171,1,1.019,immed,delay,0
5ae2867208674000015fd204,123,0,2,2,34,25,35,4,2,1.717,immed,delay,1
5ae2867208674000015fd204,123,0,2,2,34,30,35,3,2,1.285,immed,delay,1
5ae2867208674000015fd204,123,0,2,2,34,32,35,59,2,1.684,delay,immed,0
5ae2867208674000015fd204,123,0,2,2,34,30,35,42,2,1.417,delay,immed,0
5ae2867208674000015fd204,123,0,2,2,34,15,30,158,1,1.055,immed,delay,0
5ae2867208674000015fd204,123,0,2,2,34,31,35,129,2,1.185,delay,immed,0
5ae2867208674000015fd204,123,0,2,2,34,13,35,27,2,1.202,delay,immed,0
