ProlificID,SubNum,"Recorded
Date",Condition,"Pre (k)
Discount","Post (k) 
Discount","(k) Discount
Difference","Log Pre (k)
Discount","Log Post (k)
Discount","Log (k) Discount
Difference","% Now
Run 1","% Now 
Run 2","% Now
Difference","UPPS
Premeditation","UPPS
Urgency","UPPS
Sensation Seeking","UPPS
Perseverance","FTND
Score","Nbelong
Score","Nsest
Score","Nmexist
Score","Nctrl
Score","Mood_Good
Difference","Mood_Bad
Difference","Mood_Friendly
Difference","Mood_Unfriendly
Difference","Mood_Angry
Difference","Mood_Pleasant
Difference","Mood_Happy
Difference","Mood_Sad
Difference","Mood_Tense
Difference","Mood_Relaxed
Difference","Mood_Accepted
Difference","Mood_Rejected
Difference","Thoughts_
I was ignored","Thoughts_
I was excluded","Thoughts_
I was included","Thoughts_The others 
liked my description"
5ace650a436f550001004f87,101,12/17/19 7:30,1,0.00099,0.00099,0,-3.0044,-3.0044,0,0,0,0,1.73,2.5,2.25,1.9,4,2.67,3,2.33,2.2,0,-1,0,0,-1,0,0,-1,-1,1,0,-2,4,4,3,2
5db6ff8c7f9e6b000dd24a19,102,12/17/19 8:14,1,0.113007,0.092181,0.020826,-0.9469,-1.0354,0.0885,82.352941,76.470588,5.882353,1.91,1.5,3.25,1.5,5,1.83,2.6,2.17,1.2,2,-1,3,-3,-3,2,2,0,-1,2,4,-3,4,4,2,1
5d017f2466581d001a9059dc,103,12/17/19 7:40,1,0.021941,0.041828,-0.019887,-1.6587,-1.3785,-0.2802,47.058824,64.705882,-17.647058,1.91,1.25,2.42,1.2,7,1,2,2,2,2,-3,3,-3,-2,2,2,-3,-3,3,2,-3,5,5,1,1
5d91a9eb19993e0019a9f77e,104,12/17/19 7:30,1,0.01531,0.063068,-0.047758,-1.815,-1.2002,-0.6148,29.411765,64.705882,-35.294117,2.45,2.58,2.33,2.4,0,2.33,1.8,1.33,2.4,0,1,1,1,-1,0,2,0,0,2,2,-1,5,4,1,2
5d634b27e5f92f0017196a3f,105,12/17/19 7:28,1,0.011151,0.038715,-0.027564,-1.9527,-1.4121,-0.5406,41.176471,64.705882,-23.529411,2.73,2.08,3,2.1,0,2.17,1.6,1.5,2.6,2,-2,2,-2,0,3,1,1,1,2,3,-1,4,4,1,2
5dbbb58c03a8561923e97d90,106,12/12/19 11:35,1,0.023147,0.023147,0,-1.6355,-1.6355,0,52.941176,52.941176,0,1.91,2.67,2.08,2.1,4,2.83,3,2.83,3.4,0,-2,-1,-1,0,1,1,-1,0,-2,2,0,2,3,1,1
5bcb6b6d0f10750001d79240,107,12/17/19 7:33,1,0.002641,0.006124,-0.003483,-2.5782,-2.213,-0.3653,17.647059,35.294118,-17.647059,2.18,2.25,3.09,2.6,5,2.67,2.2,2.5,2.2,1,0,0,0,0,1,2,0,0,1,0,0,3,3,2,2
5b4ccba2e893120001247e9e,108,1/14/20 21:45,1,0.026922,0.022748,0.004174,-1.5699,-1.6431,0.0732,58.823529,52.941176,5.882353,2,3,3.5,1.7,0,3.33,2.6,1.83,2.2,1,-2,1,-1,-1,0,1,-2,-2,2,1,-1,1,1,1,2
5d8d12f6d88e3a00142c9751,109,1/14/20 21:48,1,0.257091,0.257091,0,-0.5899,-0.5899,0,100,100,0,1.55,1.92,2.5,1.1,0,3,2.4,3.33,1.8,1,-1,2,-1,-1,1,1,1,-1,2,1,-1,4,3,3,2
5c284e32867f660001ae805e,110,1/14/20 21:50,1,0.00099,0.00099,0,-3.0044,-3.0044,0,0,0,0,2.18,2.83,2.75,1.9,0,2.83,2.8,2.5,2.4,1,-1,1,-1,0,0,1,0,0,0,1,-1,4,4,2,2
5c71bdec87f8cd0001b458f5,111,1/14/20 21:57,2,0.03021,0.03021,0,-1.5198,-1.5198,0,52.941176,52.941176,0,2.18,2.83,3.08,2.4,4,4.17,5,3.67,4.2,-3,3,-1,2,2,-3,-3,1,1,-2,-1,2,1,1,1,5
5c27b2157e42a600015bf8ef,112,1/14/20 21:50,2,0.046074,0.046074,0,-1.3365,-1.3365,0,64.705882,64.705882,0,1.27,3.17,1.67,2.5,0,3.33,2,3.5,3,-1,0,1,-2,-2,-1,0,1,-3,-1,-2,0,1,1,3,3
5d69954a07fadb001b9f0d51,113,1/14/20 21:51,2,0.00099,0.00099,0,-3.0044,-3.0044,0,0,0,0,2,2.33,2.17,2.1,0,3,2.4,2.17,1.8,0,1,-1,2,3,0,0,2,2,-1,0,2,3,2,2,4
5db89792ad8fd5000c855134,114,1/14/20 22:02,2,0.00099,0.00099,0,-3.0044,-3.0044,0,0,0,0,2.82,2.5,2,3.3,0,2.5,2.6,4,3,1,0,1,0,0,1,0,0,0,0,1,0,2,3,3,5
5d961525e4f8b40017833260,115,1/14/20 22:02,2,0.158595,0.257091,-0.098496,-0.7997,-0.5899,-0.2098,82.352941,100,-17.647059,2,2.83,2.92,2.4,7,5,5,4.67,2.6,2,0,0,0,1,3,3,-1,1,2,1,0,1,1,5,5
5a5c23afe0cf3d0001268781,116,1/14/20 22:04,2,0.022748,0.035039,-0.012291,-1.6431,-1.4554,-0.1876,52.941176,64.705882,-11.764706,3,3.92,3.08,2.9,0,4.5,4.2,4.17,3,-1,1,-1,0,0,-3,-2,0,-2,0,-1,0,1,1,4,4
5d864d6a4a57c90016be4809,117,1/27/20 21:12,2,0.050843,0.043566,0.007277,-1.2938,-1.3609,0.0671,70.588235,64.705882,5.882353,2.36,3.25,3,2.2,0,3.83,3.6,3.83,3.4,0,0,1,1,1,0,1,1,2,-2,2,0,1,1,3,3
56e076de907c12000be3ac99,118,1/27/20 21:21,2,0.11183,0.11183,0,-0.9514,-0.9514,0,88.235294,88.235294,0,1.91,2.25,1.75,2.6,6,5,5,5,4.2,-2,1,-2,2,0,-1,-3,1,0,-1,-2,1,1,1,5,5
5c6f459b398a230001bb0031,119,1/27/20 21:09,2,0.002481,0.002481,0,-2.6054,-2.6054,0,0,0,0,2.27,1.83,2.75,1.9,0,4.17,4.2,4.5,2.8,0,0,-1,0,0,0,0,0,-2,3,0,0,1,1,5,5
5d8a77b716a9bf0001d969aa,120,1/27/20 21:13,2,0.022748,0.022748,0,-1.6431,-1.6431,0,52.941176,52.941176,0,2.82,1.92,3.17,2.5,0,4.5,3.6,4.33,3.6,1,0,0,1,0,0,1,0,0,0,-3,0,1,1,5,5
5befb6e27c387400016983bf,121,1/27/20 22:02,2,0.026922,0.026922,0,-1.5699,-1.5699,0,58.823529,58.823529,0,1.18,2.42,2.83,1.3,0,5,5,5,3.4,-1,0,-2,1,0,-1,-1,0,1,-1,-2,1,1,1,5,5
5c935d881754ba001b25697a,122,2/2/20 12:18,2,0.022748,0.022748,0,-1.6431,-1.6431,0,52.941176,52.941176,0,1.09,1.5,1.83,1.4,0,4.33,4.4,4.17,3.8,-1,-1,-3,0,-1,-2,-3,-1,-3,-1,-2,-1,2,3,5,5
5ae2867208674000015fd204,123,2/2/20 12:44,2,0.257091,0.257091,0,-0.5899,-0.5899,0,100,100,0,1.09,1.25,1.92,1.4,0,4.33,5,4.67,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,5
5bf604c93a46830001a6d26b,124,2/2/20 12:19,1,0.022748,0.025696,-0.002948,-1.6431,-1.5901,-0.0529,52.941176,58.823529,-5.882353,1.82,3.25,3.17,1.5,10,2.67,2.2,1.5,1.2,-3,2,-1,3,1,0,-1,2,3,1,1,-1,5,5,1,1
5c5c4179ee8ba60001336bb1,125,2/2/20 12:19,2,0.022748,0.022748,0,-1.6431,-1.6431,0,52.941176,52.941176,0,1.82,1.17,2.67,1.4,0,4,4.2,3.83,1.4,-1,2,0,1,1,-1,-2,1,0,0,-1,0,1,1,5,5
5b15d20c444cef0001cb1153,126,2/2/20 12:21,2,0.257091,0.257091,0,-0.5899,-0.5899,0,100,94.117647,5.882353,2,2.33,2,2.3,6,5,4.2,5,3.2,-2,0,-2,0,-4,-2,-3,0,0,-2,-3,0,1,1,5,5
5c82a8cdfff8430015e9942f,127,2/2/20 12:25,2,0.022748,0.022748,0,-1.6431,-1.6431,0,52.941176,52.941176,0,1.91,1.58,2.92,1.5,0,4,2.8,3,3.4,-1,-3,2,-3,-2,3,1,-2,-3,1,2,-2,1,1,3,4
5d384f7d3e880c00016d9080,128,2/2/20 12:25,2,0.022748,0.035016,-0.012268,-1.6431,-1.4557,-0.1873,52.941176,64.705882,-11.764706,1.18,2.92,2.58,2.3,0,3.83,3.8,3.67,3.6,-1,1,0,0,0,1,-1,1,0,-1,0,1,1,1,4,4
5c05ff644c14cf00019db0a9,129,2/2/20 12:46,2,0.031474,0.033352,-0.001878,-1.502,-1.4769,-0.0252,58.823529,58.823529,0,2,2.58,2.5,2.2,9,3.83,3.4,4,3.2,0,1,-2,3,2,-1,-1,0,3,-2,0,2,1,1,4,4
5da032d7b9e59e00176a4ee3,130,2/2/20 13:51,2,0.035016,0.022748,0.012268,-1.4557,-1.6431,0.1873,64.705882,52.941176,11.764706,1.91,1.67,2.42,1.5,0,4.5,3.8,4.33,2.2,0,1,0,1,1,0,0,1,1,0,0,1,1,1,4,4
5bd494e5669ee1000144c587,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5c918e5eb138fe0014e401e0,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5c918e5eb138fe0014e401e0,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,