TrialNumber,Delay,Immed,Time,resp,run
1,25,11,5,1,0
2,30,11,11,1,0
3,30,12,38,0,0
4,35,12,76,0,0
5,25,16,113,0,0
6,25,16,70,0,0
7,30,18,67,0,0
8,25,19,20,1,0
9,30,21,171,0,0
10,35,25,4,1,0
11,35,30,3,1,0
12,35,32,59,0,0
13,35,30,42,0,0
14,30,15,158,0,0
15,35,31,129,0,0
16,35,13,27,1,0
17,25,17,9,1,0
1,25,11,5,1,1
2,30,11,11,1,1
3,30,12,38,0,1
4,35,12,76,0,1
5,25,16,113,0,1
6,25,16,70,0,1
7,30,18,67,0,1
8,25,19,20,0,1
9,30,21,171,0,1
10,35,25,4,1,1
11,35,30,3,1,1
12,35,32,59,0,1
13,35,30,42,0,1
14,30,15,158,0,1
15,35,31,129,0,1
16,35,13,27,1,1
17,25,17,9,1,1